time,x,y,computation_time
1746666305.4157848,1.8759013633217672,-0.6787665146475241,59.835835
1746666305.463003,1.849191007296529,-0.6835663077665456,41.808364
1746666305.4954548,1.815403079309641,-0.6473903920723102,9.339031
1746666305.5208917,1.7837667950124076,-0.6289832381152567,34.776002
1746666305.5438998,1.7616595551484289,-0.6233188917142338,57.784027
1746666305.5682204,1.75020051190336,-0.6122402896512917,15.510744
1746666305.5918,1.7582354977821706,-0.5943978861426982,39.090284
1746666305.6303551,1.7617836071600705,-0.5719790716862806,77.645408
1746666305.6567454,1.7521077534051046,-0.5460040456380408,6.787935
1746666305.6805847,1.68441431065324,-0.5089439651371119,30.627327
1746666305.7138128,1.6674272054734744,-0.4935576198322669,63.855288
1746666305.754213,1.6328538359800715,-0.44186469048393623,33.718128
1746666305.7915154,1.609822632715758,-0.40696795620881837,9.983509
1746666305.8195891,1.5790389628475097,-0.38175232556667577,38.05718
1746666305.8681622,1.5548255579677202,-0.35440648443382744,21.275016
1746666305.9093792,1.4936461958180423,-0.29006753313147954,62.491929
1746666305.9425683,1.429106569413347,-0.23892899909749535,26.875567
1746666305.9756927,1.3988602767221,-0.2163376610006562,60.000035
1746666306.0017552,1.3730603122167395,-0.17054335716308572,16.835767
1746666306.022523,1.3490130452186475,-0.14518087468063473,37.603463
1746666306.044938,1.34494345084605,-0.1390903052539331,60.018756
1746666306.0695221,1.3117348026676687,-0.11534032653513568,19.216391
1746666306.0924296,1.285221408476528,-0.07532036099342088,42.123803
1746666306.1185155,1.266048616987808,-0.02708992543629286,9.974133
1746666306.1405735,1.2403537080742166,-0.002169315078563684,32.032065
1746666306.1618755,1.2254363902479604,0.00836811124989139,53.333898
1746666306.1935542,1.2205650450951082,0.014437109273743146,13.733957
1746666306.2240002,1.1936972035625826,0.0638108957311356,44.179964
1746666306.2415187,1.1739482768077871,0.09351433428459803,61.698515
1746666306.2629926,1.1527942774160356,0.164752118435204,16.532841
1746666306.2856693,1.144699226423838,0.19379685234723676,39.209682
1746666306.3140807,1.1436079986733994,0.22443494106767942,67.621001
1746666306.334347,1.1379023082288606,0.2543511903184694,87.887201
1746666306.3610172,1.136749439864365,0.2737247008542921,16.633678
1746666306.3862097,1.1105120425495583,0.3442025705418976,41.826285
1746666306.4239922,1.1028421230658594,0.38710835782861935,18.159061
1746666306.4454224,1.089352427637904,0.4202583310448236,39.589412
1746666306.4783678,1.0881822768823313,0.46466804265140477,9.186991
1746666306.5075743,1.1077225361539282,0.515821725030954,38.393579
1746666306.531042,1.1151862191407564,0.5345147085841674,61.861242
1746666306.5610635,1.1048746167055432,0.5809684274753676,26.168622
1746666306.5866685,1.1032088801525395,0.6406138861114118,51.773505
1746666306.6156077,1.100414882475822,0.6539446406883843,14.955998
1746666306.6516056,1.1176629691839837,0.7089998413552931,50.953946
1746666306.6908014,1.1390398452349175,0.7465623455629401,25.629588
1746666306.7258143,1.1573332981349094,0.8047746715941835,60.642593
1746666306.7506013,1.1718267427737818,0.8272012823622458,18.249849
1746666306.8071904,1.1618541120518033,0.8507081764213995,9.794252
1746666306.8334951,1.1687089157699182,0.9169017058683959,36.099072
1746666306.8731337,1.1797419085737755,0.9580743506971066,8.692472
1746666306.9173727,1.1862338940394899,0.9891972085949853,52.931543
1746666306.9490392,1.1960670734608874,1.0160892812903928,21.58079
1746666306.9718802,1.209801009998724,1.0299984941682168,44.421736
1746666307.0050213,1.2256757293362417,1.0529227084236228,12.253344
1746666307.0338318,1.2434042451301193,1.096594280692174,41.063817
1746666307.069367,1.2547257729861514,1.1307592726544342,8.003224
1746666307.0947628,1.2694174902020325,1.151362812578364,33.399137
1746666307.1375186,1.2704674492963006,1.1774084390639952,12.222366
1746666307.1704462,1.2850874953178086,1.2009802403994876,45.149801
1746666307.2076106,1.315666397831498,1.2518931424277766,17.79802
1746666307.2443988,1.323914660919517,1.2733427197086247,54.586373
1746666307.2754104,1.3487772091477348,1.3046926289282015,85.597878
1746666307.3289032,1.359893030562301,1.3291066749128393,41.475901
1746666307.357872,1.3862415370670882,1.3604352424135635,70.44459
1746666307.3867166,1.424418446735058,1.3870208891273736,18.367135
1746666307.4248521,1.4429067157726017,1.3924760950286632,56.502783
1746666307.447651,1.4731104556503074,1.4236032874647395,15.979214
1746666307.4837399,1.4893663575298683,1.4381998325718433,52.06811
1746666307.5139954,1.5316935117583084,1.4624955271915423,26.472156
1746666307.5430207,1.5630974318404331,1.4806369226211693,55.497423
1746666307.5665224,1.5870711747309973,1.4949727418900998,16.743475
1746666307.5941644,1.599110303219578,1.5088648592080451,44.385509
1746666307.6267984,1.605465132620717,1.5161143328040176,11.380727
1746666307.6488163,1.6226730016233453,1.5319937581864154,33.398657
1746666307.6847024,1.607268115174198,1.5216934136214142,69.284695
1746666307.7092745,1.6421909658259113,1.5465179766284636,18.64126
1746666307.7361054,1.6540370679854417,1.5592462188544483,45.472216
1746666307.7766445,1.6813982481039675,1.5708620083729752,30.14292
1746666307.8117173,1.7325654027113055,1.5831412523110262,65.215544
1746666307.854739,1.7485924842796172,1.6019616633680425,37.044428
1746666307.8913765,1.7876716914324149,1.6343764955164153,13.200685
1746666307.9278984,1.8386384161546252,1.6389996151670947,49.722625
1746666307.964999,1.8757867092273723,1.6419477807831278,21.108
1746666307.9926808,1.8897569128618246,1.638972226823217,48.789748
1746666308.0267122,1.8910041434847442,1.6435502771244908,18.337821
1746666308.0544097,1.9463250838473334,1.651433412803764,46.035347
1746666308.0880709,1.9925949081450425,1.6547025714712604,14.493961
1746666308.140474,2.0376399783834303,1.650500207803056,66.897287
1746666308.1691632,2.0982388422387874,1.6592759845324023,23.097149
1746666308.2132194,2.133507130695945,1.6495524888174982,67.153331
1746666308.2658336,2.150453173951661,1.6415278262856865,14.296767
1746666308.3675961,2.199141073888479,1.6338633325958103,5.790705
1746666308.3858712,2.258989682894671,1.6162604582858766,8.693048
1746666308.3952622,2.305427789178739,1.6063393654504152,18.084209
1746666308.404222,2.3327864929047752,1.5999008872778748,27.043958
1746666308.4276612,2.371209660542997,1.5662750029563486,50.483044
1746666308.456286,2.3977387813499518,1.551570954913305,19.716959
1746666308.495487,2.44690787042291,1.5327501458595196,58.91784
1746666308.5286853,2.4979517120914663,1.5032094702223515,25.849598
1746666308.563569,2.5135861899617034,1.4842883779738192,60.733381
1746666308.591514,2.527707563705303,1.453442676164114,22.024907
1746666308.6256578,2.54633421137372,1.4396409648233255,56.168527
1746666308.6618235,2.5873484947033987,1.4040790141489639,31.299679
1746666308.6934612,2.635091862556473,1.3701121177651394,62.937421
1746666308.7360935,2.6961178430579693,1.3245724085616437,34.293707
1746666308.7761083,2.7543982593074263,1.2894042026340844,14.488617
1746666308.8197258,2.843305804229731,1.2381010786150928,58.105963
1746666308.9063861,2.9581437322064414,1.187628790325307,10.302308
1746666308.9402335,3.0791132168400956,1.139008161699843,44.149627
1746666308.9667633,3.161527759685761,1.1106002227963045,8.594964
1746666308.988898,3.222599050644613,1.1100077132233241,30.7297
1746666309.0191717,3.284866433447201,1.1081613042709986,61.00325
1746666309.0507903,3.353290777349549,1.0854642332292372,21.894181
1746666309.0815475,3.4089747648540896,1.070726615121131,52.651402
1746666309.1145554,3.4672747769877974,1.0606351955813271,25.477997
1746666309.1448991,3.5907773768825937,1.0390402225971735,55.821567
1746666309.16914,3.678506213661918,1.0229244346909758,14.397093
1746666309.2070782,3.7541133937483098,1.016955901380312,52.335163
1746666309.2350726,3.814868096006533,1.008816412927225,14.804887
1746666309.2648017,3.8996032297559045,1.0040683627473064,44.533804
1746666309.2886212,3.9894179702871755,0.9953430957980468,68.353451
1746666309.322293,4.022503090202978,0.9901384850197744,29.098039
1746666309.3474438,4.112339951005834,0.9761778441845589,54.248885
1746666309.3752952,4.138646037171416,0.9637603161156222,23.122943
1746666309.4078686,4.235639320829834,0.9522953593242575,55.696313
1746666309.4425843,4.300528225841091,0.9374148745552072,90.412088
1746666309.4729965,4.362838192668877,0.9189197823537081,23.345513
1746666309.5289237,4.435737397225583,0.8966669182809244,13.609632
1746666309.5619376,4.570462292892481,0.8485682202433469,46.623343
1746666309.5873926,4.616751996851705,0.8255560812761132,6.775326
1746666309.6133206,4.660585824036421,0.8044940978579415,32.703488
1746666309.6423345,4.690514111067175,0.7834566222797832,61.717267
1746666309.6692374,4.773051154630789,0.7387566630940686,22.384411
1746666309.6985745,4.754288940838523,0.7213648683899628,51.72163
1746666309.7260766,4.815451078839207,0.6906674576350067,14.413445
1746666309.7525103,4.845858608821997,0.6647788633768478,40.847135
1746666309.7893503,4.942907096317523,0.6205233178939448,10.289796
1746666309.8336544,4.9950883862601625,0.5799030446292737,54.593893
1746666309.871561,5.093848628092307,0.5057103360565559,28.767431
1746666309.9027896,5.0982797054490465,0.46457803755380384,59.995779
1746666309.9365647,5.1482024929124295,0.3993519213188382,27.19363
1746666309.981288,5.162040439089716,0.33007481373542613,71.917011
1746666310.0144641,5.189297712627211,0.2522272640008609,26.790443
1746666310.0483408,5.192870490218331,0.2095946896207144,9.002951
1746666310.080156,5.2110967682416796,0.1344242474239263,40.818206
1746666310.112635,5.251401356127129,0.05408323087231766,73.297076
1746666310.1484451,5.254097182586027,0.025812145016817244,10.833949
1746666310.1921282,5.281574512598805,-0.052484047469866506,54.516993
1746666310.237351,5.304802636107335,-0.14065163808597214,34.818276
1746666310.2810423,5.367207453073945,-0.27163291134606216,12.519821
1746666310.3120155,5.403802807033418,-0.3486024964442963,43.493116
1746666310.3444378,5.420568667464692,-0.38704763734126985,9.343511
1746666310.3822856,5.466204565176988,-0.4714511650438046,47.191338
1746666310.423099,5.5067667947580645,-0.5552313927408499,21.079134
1746666310.4485214,5.542385194306795,-0.6264786908819342,46.501385
1746666310.4797802,5.549444781222089,-0.6523700520104418,14.407077
1746666310.512554,5.577846551837215,-0.7374432026231128,47.180873
1746666310.550422,5.60323456788841,-0.7760145997973602,20.081743
1746666310.5852218,5.654985902557494,-0.9132004221308693,54.881458
1746666310.6110187,5.704008279672979,-0.9558372842885065,14.726003
1746666310.6450348,5.736686588575609,-1.033816078908489,48.742194
1746666310.6745024,5.718165109895701,-1.06849737767162,13.050565
1746666310.7133312,5.730408378785264,-1.1607629414352612,51.87943
1746666310.7628894,5.781344799291198,-1.2554037251540457,35.696877
1746666310.8035803,5.811973809116826,-1.3515809663639673,11.063688
1746666310.8299081,5.869351384590226,-1.4519952527121187,37.391485
1746666310.871052,5.88812910451869,-1.5004882420441077,10.804444
1746666310.9160633,5.928595869102567,-1.606812024182505,55.815743
1746666310.9484775,5.954645368482582,-1.7030935518259076,21.625272
1746666310.9816856,5.965067363680067,-1.8017347663387784,54.833552
1746666311.003857,5.962897405942599,-1.8954058037480284,77.004834
1746666311.0288708,5.949400244897165,-1.9456739639815595,7.338617
1746666311.0548594,5.913265798394555,-1.9933701934693555,33.327326
1746666311.0850422,5.8920692264389105,-2.101400344714984,63.510088
1746666311.1111066,5.876861366115538,-2.153362067779249,18.878615
1746666311.1421895,5.866577371686679,-2.214039333715255,49.961483
1746666311.1730027,5.839666578042599,-2.3189826697327867,20.536197
1746666311.2208464,5.829623399765576,-2.415274217219602,68.379757
1746666311.2533526,5.828293413691707,-2.534079103519633,26.612706
1746666311.2839618,5.813910386589974,-2.635443699124477,57.22192
1746666311.3224916,5.811276354308248,-2.6908706752335356,29.845563
1746666311.3476472,5.791912190162798,-2.8029792719145736,55.001272
1746666311.3893688,5.770602080474682,-2.859066602087496,34.297964
1746666311.4199212,5.732090208317662,-2.964866051158256,64.850311
1746666311.4497623,5.709027176722595,-3.0604873029305346,22.778734
1746666311.4817107,5.693724324272934,-3.1222588836008787,54.727115
1746666311.50658,5.661005263240602,-3.2208506232226783,20.769552
1746666311.5436964,5.640532745270048,-3.2670173195694328,57.885632
1746666311.571108,5.620042456141941,-3.3415829541056077,23.043323
1746666311.6008058,5.59779137959806,-3.396358232306583,52.741038
1746666311.633733,5.557213351229103,-3.50236240435818,20.145266
1746666311.6676188,5.5295009316337,-3.547607056643887,54.031146
1746666311.6942832,5.48990840188857,-3.6299820281787314,14.559212
1746666311.72764,5.472677299268464,-3.689989131438762,47.915947
1746666311.760498,5.475447776959558,-3.7104787085528432,80.773875
1746666311.7898903,5.424850215186728,-3.8583065069976055,15.057635
1746666311.8274019,5.39351123061129,-3.8611367734434467,52.569189
1746666311.8679135,5.321619497550578,-3.942600650333277,26.883919
1746666311.9021826,5.25003543968242,-4.0270460795296925,61.152921
1746666311.9344316,5.199879311457414,-4.1196318031083035,28.295089
1746666311.9679523,5.146592682750668,-4.213390084177413,61.815928
1746666312.0026555,5.135054292872036,-4.254884920903534,29.700852
1746666312.040917,5.095232419479831,-4.324992388671993,67.962233
1746666312.0753665,5.046384105623113,-4.382637769700488,30.570716
1746666312.1191204,4.992641618160026,-4.441721908728742,16.611661
1746666312.1515408,4.920761061719548,-4.477921022560107,49.032128
1746666312.1961727,4.863218304720314,-4.504156372071343,28.249743
1746666312.2347488,4.79607970203046,-4.514624168411322,66.825827
1746666312.2654328,4.712665808546428,-4.533362697909976,22.552964
1746666312.2969325,4.627108906426768,-4.538495577847706,54.05262
1746666312.32929,4.562844833178298,-4.549771128591378,24.2717
1746666312.3623817,4.536465106420732,-4.543195543199671,57.363623
1746666312.388917,4.484035620836276,-4.545773716043649,23.034746
1746666312.4211411,4.424790975688555,-4.543650285102927,55.258852
1746666312.4479556,4.332257593337769,-4.542378591542432,18.255002
1746666312.4780817,4.289295100921556,-4.539901646733586,48.381057
1746666312.5049975,4.206054313211502,-4.546355907674991,9.543584
1746666312.5441198,4.148231185997994,-4.5540136459933285,48.66587
1746666312.5720785,4.057179507030244,-4.5700748603074315,76.62456
1746666312.606644,4.02015948334127,-4.579394146513945,12.970402
1746666312.6437564,3.9628519531620485,-4.579160650625836,50.083089
1746666312.685661,3.967778423804004,-4.577026063040443,25.761626
1746666312.7142034,3.892721248939166,-4.578340028227339,54.304023
1746666312.7362175,3.8234816459315994,-4.598115516870399,10.296196
1746666312.7694914,3.755080474632419,-4.629389754047127,43.570079
1746666312.807138,3.7442844733190768,-4.63869989876186,16.0869
1746666312.8429723,3.6935976764324283,-4.676450051044739,51.921127
1746666312.9059694,3.633324235601374,-4.708989738848,49.575257
1746666312.9432914,3.561252878624163,-4.762931316885528,21.872004
1746666312.9785209,3.4791955788178015,-4.800512627364734,57.101499
1746666313.0129101,3.4138195084633574,-4.822240089723954,26.25637
1746666313.048795,3.332823079545836,-4.8655112132513505,62.141192
1746666313.0840235,3.279303316267465,-4.886100250306181,30.428566
1746666313.1268435,3.2041778008538113,-4.9039874192269615,5.696364
1746666313.1656063,3.1194451740777818,-4.921177261818151,44.459081
1746666313.1943636,3.044529906601178,-4.923322591228982,10.952642
1746666313.2296093,2.97840114674179,-4.920939027456702,46.198458
1746666313.2657497,2.9768711361789633,-4.905631052182495,16.83007
1746666313.2983484,2.8800909938978827,-4.9147787546836,49.428818
1746666313.4214265,2.789988836161601,-4.896913511900024,6.373036
1746666313.429543,2.7665783005166795,-4.89771395648479,4.850372
1746666313.4381099,2.7220163135570226,-4.8802591590983955,13.417335
1746666313.4442666,2.6476664686111935,-4.852921933263159,19.573912
1746666313.464108,2.6088582559469393,-4.8352899234193005,39.415452
1746666313.4954457,2.53698930799189,-4.799819001779382,15.964655
1746666313.527651,2.448974499490148,-4.728357330076327,48.169976
1746666313.5540273,2.426244777011187,-4.689108422874517,10.011638
1746666313.6029243,2.331900607491782,-4.64365235358477,58.908655
1746666313.6355968,2.2235867023764126,-4.600809872636107,24.743562
1746666313.6687315,2.1727108388263323,-4.563479336295639,57.878047
1746666313.711041,2.0384165616516188,-4.463936079652674,36.69094
1746666313.743674,1.9602082766848645,-4.430169443675159,69.324057
1746666313.774311,1.9040283096742812,-4.376438413787114,26.60029
1746666313.8157167,1.8405599110467352,-4.328859664993359,9.593666
1746666313.8502805,1.7779898857886938,-4.297814324206931,44.15737
1746666313.8857963,1.6830860946190025,-4.247815752530165,13.690083
1746666313.9144247,1.6171386181042902,-4.189524673817347,42.31834
1746666313.9557693,1.5640372846456077,-4.152357384795146,17.53628
1746666313.9809856,1.4683543615417316,-4.1035619637620435,42.752664
1746666314.0071042,1.3820651061875233,-4.064618996528517,5.204405
1746666314.035694,1.3262031048839615,-4.043862506927851,33.794068
1746666314.0655887,1.2378550726545756,-3.9941955748550746,63.688848
1746666314.114338,1.1856584038349154,-3.9655353029813987,44.880765
1746666314.136276,1.114876877066463,-3.911319286763926,66.818788
1746666314.1723275,1.0554696651525919,-3.8597934542605743,5.791024
1746666314.2050188,1.1201506082387032,-3.8375904191432686,38.482256
1746666314.2413595,1.122819537359519,-3.822534960486814,9.381721
1746666314.2906606,1.098843922320396,-3.7661335445459914,58.683045
1746666314.3341625,1.0744916543058316,-3.7146377485372883,35.083152
1746666314.3628743,1.0613485443383524,-3.664220694144325,63.794773
1746666314.3899152,1.0157455159616222,-3.612360056026166,22.970264
1746666314.4196308,0.9884732158194223,-3.586862814037915,52.685644
1746666314.448349,0.9578309021185445,-3.545681177339247,20.461057
1746666314.4800057,0.9565789823820683,-3.508221569377722,52.11784
1746666314.508703,0.9484305100996889,-3.454400659266884,15.401044
1746666314.5453384,0.9672925438359417,-3.4229252477615457,52.036269
1746666314.574827,0.9593669786102613,-3.368683929366128,15.032739
1746666314.6279306,0.9767109812988938,-3.33275225648033,68.13661
1746666314.6743324,0.9811498766638068,-3.2322818603061356,38.38798
1746666314.7095046,1.0169952456893494,-3.197202679177877,19.779969
1746666314.747735,1.0367648351605625,-3.1376352803966703,58.010438
1746666314.793067,1.0450583142490535,-3.089938105546932,37.743437
1746666314.8249993,1.057201978856558,-3.034997757385749,69.675786
1746666314.869542,1.064647848477866,-2.979165176949784,11.384951
1746666314.8924189,1.0751982268862472,-2.943186273797947,34.262025
1746666314.9211075,1.0767518076685187,-2.928434309941901,62.950509
1746666314.948353,1.1177311153715996,-2.882514502213659,23.062972
1746666314.9845736,1.135490700241613,-2.8567180068343574,59.283361
1746666315.0121756,1.1775930430838457,-2.825488864354475,23.741915
1746666315.04016,1.1938176156734723,-2.8092862083866788,51.726398
1746666315.0695424,1.2193459000338434,-2.777278647159703,18.201688
1746666315.0937655,1.2356724364047311,-2.7687250167127426,42.42481
1746666315.1443868,1.2376037497343029,-2.760927194442354,19.096769
1746666315.1704707,1.2814288621548082,-2.7063055852775517,45.180523
1746666315.224974,1.3240761797244285,-2.6708526465914812,38.999784
1746666315.2671943,1.3423630588479238,-2.640496561582628,20.309594
1746666315.3046281,1.370630764377888,-2.599429991092883,57.743545
1746666315.3414884,1.3981695456687344,-2.5649605894965135,28.441561
1746666315.3642638,1.4450037094804804,-2.546504023310375,51.216967
1746666315.391466,1.4730037587763856,-2.5506608958859984,10.782715
1746666315.409308,1.4873614068643601,-2.5403651063531134,28.624705
1746666315.4326572,1.5101773913584757,-2.521772250734373,51.974218
1746666315.4549494,1.5427790923551576,-2.4938667318124605,11.806283
1746666315.4842148,1.5687720913311145,-2.4771416165920406,41.07185
1746666315.513374,1.5878762721016768,-2.461815024350925,70.231108
1746666315.5362697,1.62701484041357,-2.4679542357274737,14.302208
1746666315.5603657,1.665088250747538,-2.493564041193427,38.398125
1746666315.5897005,1.7086604212627254,-2.484381728663873,15.529786
1746666315.618857,1.7357629729138289,-2.4961872518551926,44.68626
1746666315.64618,1.7998032005411535,-2.4889606064657777,72.009432
1746666315.6679745,1.857581046699584,-2.4786845043611323,14.179643
1746666315.699529,2.009213979377455,-2.4179917661327894,45.734149
1746666315.7238119,2.0985877867220664,-2.3887669104663587,16.283965
1746666315.7491126,2.159005212278306,-2.343888187662469,41.58461
1746666315.7730243,2.1902923309716416,-2.3181925909823504,65.496325
1746666315.8005028,2.208118943946041,-2.303599330576959,23.524113
1746666315.8246198,2.2480095981695354,-2.2491768274607806,47.641214
1746666315.8735578,2.270299583914163,-2.241050879075447,37.166419
1746666315.9165332,2.2968555017326295,-2.160377997312359,14.647152
1746666315.9533741,2.286496270264407,-2.1135844050576225,51.488179
1746666315.9827278,2.2668481430409586,-2.0985877363607255,15.299183
1746666316.0050006,2.2360743994601475,-2.043949674076091,37.571973
1746666316.0289385,2.2244171950755187,-2.021896421909183,61.509834
1746666316.0536532,2.2206305232914874,-2.00143776095526,86.224531
1746666316.0820234,2.2268272335285206,-1.9846077052961486,16.488262
1746666316.1067708,2.2092050539795216,-1.9358978298579463,41.235697
1746666316.143499,2.1940856042101013,-1.9116140197485776,11.521278
1746666316.1835182,2.1882091316558916,-1.8529031110465088,51.540374
1746666316.212358,2.185977700527223,-1.7966832280514915,15.646559
1746666316.2423074,2.1675455040972875,-1.772949883948257,45.596062
1746666316.2721906,2.161610982654883,-1.7333819780212727,7.470271
1746666316.290859,2.1341835539024268,-1.6913733502111745,26.138828
1746666316.3194854,2.1175316433098685,-1.664151451037751,54.765165
1746666316.3438551,2.1003415190240586,-1.6181740522829395,16.395234
1746666316.370494,2.085421671611358,-1.593532808092554,43.03415
1746666316.401287,2.082252268296809,-1.5730406594920396,8.190305
1746666316.4268332,2.074120921567108,-1.5295810433964965,33.736497
1746666316.462556,2.0693886937443557,-1.5225983782587091,69.459199
1746666316.4896886,2.0703802823873865,-1.482981883440395,19.867269
1746666316.5147257,2.093336091440696,-1.4518106235747383,44.904382
1746666316.5422285,2.096915602496221,-1.424442186145897,17.320686
1746666316.5681732,2.088830075257413,-1.3890572800693335,43.265329
1746666316.5966628,2.087756887915167,-1.370146169764042,7.134287
1746666316.6223419,2.0662592831916,-1.342614656084515,32.813574
1746666316.6484106,2.0506188042886486,-1.3318029967849605,58.882127
1746666316.6750503,2.0380875235100047,-1.3220664509884874,19.639866
1746666316.7020862,2.0312972331287074,-1.317299885594266,46.675761
1746666316.7402692,2.0260779532794024,-1.2862446337744726,19.630587
1746666316.7683668,2.0082645597895272,-1.2511891197432388,47.728131
1746666316.7995756,2.003980707943643,-1.2320325173889128,78.936925
1746666316.8321688,2.008995501270835,-1.2163770556613942,13.142249
1746666316.8664174,2.022385343919586,-1.2096049494159502,47.390771
1746666316.8935857,2.022647765018857,-1.1990808773977564,9.139885
1746666316.9285872,2.0217093788003093,-1.1886361569355548,44.141402
1746666316.9595475,2.0153356630942993,-1.1727554641774305,9.669318
1746666316.9882996,2.031538606244455,-1.1580563162714874,38.421421
1746666317.0151,2.035808361265091,-1.126488023016803,65.22188
1746666317.053845,2.033500983159291,-1.1209946931042227,27.986211
1746666317.0831504,2.0406878452305053,-1.1005195148717546,57.291652
1746666317.1104717,2.0329665544701663,-1.0780420334322327,22.464671
1746666317.1483579,2.017712921351544,-1.0489488206688304,60.350899
1746666317.184272,2.00208020927824,-1.0115833452279752,30.449975
1746666317.2254128,1.9962003034577813,-0.9959732275837164,12.544974
1746666317.250024,1.9828598331947203,-0.9664034231759454,37.15637
1746666317.2753615,1.9647931064465152,-0.948248967339323,62.493753
1746666317.3030274,1.9524373095581047,-0.9215787223282949,21.355052
1746666317.3294291,1.9443538159235207,-0.9030333930152149,47.756772
1746666317.365134,1.941170214648768,-0.8971423656356128,21.508371
1746666317.3884187,1.9023045485334926,-0.8585042866353689,44.792825
1746666317.4157128,1.8896069943995408,-0.8488564561940593,5.773423
1746666317.447671,1.8627311509312314,-0.81081952613316,37.7315
1746666317.4909692,1.8375322272190437,-0.7866600368158297,16.947388
1746666317.5245235,1.8109057023593491,-0.7428522178060376,50.501572
1746666317.5510652,1.7980201947796157,-0.7284056974715802,9.801836
1746666317.5793736,1.7891033243854972,-0.7061435554231779,38.110238
1746666317.6055675,1.7737374123585732,-0.672189970668778,64.303981
1746666317.645126,1.7479836208142465,-0.6489421429052983,35.274682
1746666317.672303,1.7253656024868371,-0.6287569430903618,62.451607
1746666317.7049017,1.7059546810711514,-0.6078255501506882,95.050386
1746666317.731824,1.727985550215518,-0.6006355800663195,20.233622
1746666317.7621045,1.7300259635504904,-0.5963401337195441,50.514277
1746666317.7857327,1.7051274823000353,-0.5541558122767866,15.93086
1746666317.8121939,1.668446504934645,-0.5317407998785451,42.392103
1746666317.8460248,1.6342925639772194,-0.5051640640466151,11.516221
1746666317.8666334,1.6012905147967296,-0.47454274874158053,32.125093
1746666317.8939075,1.5916347542001146,-0.4712346115475361,59.399239
1746666317.9240804,1.595347396636129,-0.47117555806187333,22.228468
1746666317.9680102,1.5719929871536795,-0.41351812292664414,66.158436
1746666317.9924312,1.5430569578214564,-0.36940247630716916,17.678751
1746666318.0147953,1.4962351843300856,-0.33939947346623167,40.043066
1746666318.0450914,1.4653663128033017,-0.3211628837546204,13.390293
1746666318.0660422,1.440164479606235,-0.2769206893695956,34.341165
1746666318.0980597,1.4323177015464965,-0.26234325421506655,66.358414
1746666318.1283214,1.3774307631022629,-0.19999175999824817,23.221635
1746666318.1562207,1.3445351033870292,-0.16745979153630525,51.120994
1746666318.1931214,1.3079774346691255,-0.10966526702128,28.335795
1746666318.2175846,1.2952724325952651,-0.07198751071520465,52.79896
1746666318.2505548,1.294581443651791,-0.04969088953456607,22.8941
1746666318.286993,1.2553672051002474,0.0029513736505182445,59.332324
1746666318.3064885,1.2443935215739246,0.02368985217688946,13.779912
1746666318.459883,1.2181167237415798,0.057286500863014005,6.007131
1746666318.4679794,1.1773555838902392,0.09833041746146672,4.696701
1746666318.4739513,1.1515184594263466,0.13554207785840441,10.668694
1746666318.4793894,1.1414173626667743,0.19697413122253063,16.106677
1746666318.4865692,1.139338436942742,0.22113519993552,23.286503
1746666318.4926832,1.1234928119088612,0.2692810032266022,29.40039
1746666318.5039368,1.1422983603985497,0.32766721844708313,40.653943
1746666318.546179,1.1475167263061505,0.3562224603084658,24.214833
1746666318.5755155,1.1555785175106617,0.41549572241973876,53.551188
1746666318.6085339,1.1612797016003924,0.46691317226752704,20.906742
1746666318.646596,1.1394090590688701,0.494814793823416,58.968818
1746666318.6832795,1.1320136789856206,0.5215353729509203,27.837468
1746666318.711331,1.1230136777104833,0.5720771006978804,55.888898
1746666318.7367806,1.1218817352381212,0.5896619267764995,16.156376
1746666318.7654426,1.1280512765788737,0.6580091260769635,44.818266
1746666318.7925887,1.1326613252905637,0.693831810426234,8.618325
1746666318.8244479,1.1384881445722497,0.7252633425658775,40.477678
1746666318.8621879,1.1442670134899182,0.7746960544743494,11.061992
1746666318.8868282,1.1379495666350223,0.8184906022816757,35.702253
1746666318.9208004,1.1478379291428347,0.8376380448004551,69.674506
1746666318.9499,1.1598541069300417,0.8830261486291073,25.693815
1746666318.982343,1.163154142051019,0.903843929768864,58.136939
1746666319.0096633,1.1749837782442185,0.9426734183883091,23.976935
1746666319.055548,1.1619421248926192,0.9611705076647302,69.861491
1746666319.0773652,1.1703600552631839,0.997275089140607,15.343857
1746666319.110686,1.1790000062452275,1.0324707698641755,48.664942
1746666319.152295,1.181595896178063,1.0583885903383967,38.34977
1746666319.2131,1.1950829272905998,1.0852131166636538,32.639421
1746666319.2453282,1.2292278775136831,1.1312038210106135,64.867687
1746666319.275817,1.2352612118904842,1.1509030803603488,26.807788
1746666319.3092628,1.249238639866823,1.1673912958438062,60.253615
1746666319.3425808,1.2666656333791864,1.1974331712154431,27.408936
1746666319.382054,1.2924878184835462,1.226555826648035,66.88215
1746666319.4164865,1.307935333967497,1.2372303779322094,5.053325
1746666319.4616783,1.3249394354472201,1.2723717820711042,50.244984
1746666319.4936945,1.350880118216205,1.2986093121833224,21.485682
1746666319.5290353,1.364749007513677,1.3044838661283569,56.826382
1746666319.5748553,1.377229401165459,1.3282943702890155,34.783778
1746666319.6176744,1.4055550773660532,1.3660853005796683,14.794743
1746666319.648574,1.4289461449874645,1.3896008775501507,45.694531
1746666319.686479,1.434131464328405,1.3961078108364218,18.064657
1746666319.7237887,1.4665032410493966,1.419323871256989,55.374346
