time,x,y,computation_time
1746667105.092647,5.955029549120604,-1.1342276280629386,62.029059
1746667105.1164122,5.954567425640773,-1.1829960600083764,16.204057
1746667105.13426,5.985678044693919,-1.2460023878411208,34.051776
1746667105.1595316,5.99458912827677,-1.3241949764889447,59.323587
1746667105.1834998,5.990851336800333,-1.373085261934093,20.845427
1746667105.2018397,6.022803871848948,-1.4684272751345342,39.185329
1746667105.2147202,6.015781878690254,-1.5406716905363422,52.065966
1746667105.2419014,6.00305890517421,-1.5907566997621845,79.247083
1746667105.2622473,5.987347703087081,-1.6469085722130397,5.511203
1746667105.2756,5.974314285216587,-1.7051816075832609,18.863767
1746667105.2950928,6.001153307719928,-1.7800615343395023,38.356586
1746667105.3252501,6.01686047740615,-1.8720998280271082,68.514035
1746667105.3434954,6.0438723445270774,-1.9497853121835527,13.149226
1746667105.367177,6.063972552723728,-2.02814532583323,36.83069
1746667105.3873086,6.056754195835463,-2.0957749327060866,56.962356
1746667105.4070487,6.034502485775001,-2.174413543181436,15.924813
1746667105.4305058,6.041943988636119,-2.231054948789141,39.381755
1746667105.4636834,6.034194993533325,-2.311316218072133,72.559378
1746667105.4830391,6.06635358263364,-2.3878196944271957,12.622193
1746667105.5046747,6.03906221902799,-2.551639093711643,34.257834
1746667105.5302415,6.014458755183722,-2.635371887714377,10.609651
1746667105.5542989,6.02704989341733,-2.70961996529199,34.666941
1746667105.5798132,6.01591684579283,-2.7902042732788797,60.181484
1746667105.5962946,5.981474759532763,-2.9505270494115168,11.654435
1746667105.620009,5.989802430398669,-3.017875025209213,35.368765
1746667105.6364682,5.976798265131788,-3.102131336785626,51.828035
1746667105.6586168,5.961636915985946,-3.1978739614335554,9.573889
1746667105.6889641,5.940217536414679,-3.265015591658251,39.921331
1746667105.708789,5.92168900576101,-3.3179586591676187,59.746167
1746667105.7259138,5.901002440615454,-3.405106554308673,11.626338
1746667105.7471645,5.886133527192803,-3.454650540279062,32.877065
1746667105.7657447,5.858147330971338,-3.5297232757553734,51.457234
1746667105.7895465,5.838427319711781,-3.60769646610918,9.41193
1746667105.8061588,5.8048492794949,-3.645222906651148,26.024263
1746667105.826705,5.770141401238609,-3.715602243318689,46.57038
1746667105.8537266,5.753597116389042,-3.761628568659461,8.198306
1746667105.8727067,5.71288705997434,-3.8196271267952318,27.178173
1746667105.8997781,5.664370402492524,-3.9071503688269327,54.249813
1746667105.9172096,5.632853665644545,-3.9823198004569327,71.68116
1746667105.939157,5.611784656755768,-4.0569121233486785,93.628719
1746667105.9630337,5.566596469831324,-4.141712160539142,12.706325
1746667105.9809895,5.499584430133969,-4.235540412660699,30.661985
1746667106.0025382,5.45577256057378,-4.303772868422357,52.210677
1746667106.0227985,5.4287151832629466,-4.366240476495376,13.216077
1746667106.0442092,5.366292110434182,-4.425610646759291,34.626811
1746667106.0610745,5.322752271835047,-4.468103811495744,51.492116
1746667106.0860186,5.284698477425905,-4.511013846191579,10.330854
1746667106.1128123,5.228419065359914,-4.544808539298376,37.124465
1746667106.1320658,5.166920810696077,-4.58500521450837,56.377977
1746667106.1551328,5.12954487017156,-4.618031775020222,14.69269
1746667106.1718829,4.983113323575871,-4.690842597676487,31.442757
1746667106.2030938,4.924159094841832,-4.729880128771314,62.653695
1746667106.22099,4.886546857756619,-4.761901945268448,12.30205
1746667106.2414653,4.843915346063254,-4.7779393445549605,32.777412
1746667106.2605574,4.7784528514990265,-4.821126910963468,51.869669
1746667106.2789907,4.752628681865789,-4.840520711772415,7.790254
1746667106.295723,4.685671883546281,-4.872389385950513,24.522336
1746667106.3238564,4.636147449825188,-4.907628588219822,52.655818
1746667106.3499968,4.575693026018657,-4.919792572305778,13.100616
1746667106.3790233,4.462125511786923,-4.912413726731998,42.127291
1746667106.4014163,4.4220596792703954,-4.912713095916613,64.520183
1746667106.419818,4.3806430133331755,-4.914121940397291,15.072676
1746667106.4467075,4.317311923370042,-4.894526591941132,41.962131
1746667106.4716992,4.260236070466376,-4.885641657492434,66.953834
1746667106.494345,4.201630041434036,-4.880086746709376,14.34589
1746667106.519945,4.116129872728361,-4.845633363300845,39.945876
1746667106.544807,4.0735955709271,-4.829788197419557,9.812141
1746667106.5761473,4.021379214755649,-4.806412764937642,41.152557
1746667106.597555,3.9726615972433144,-4.794440961949986,62.560155
1746667106.6150255,3.9058699635047245,-4.787783604579928,9.777644
1746667106.640325,3.862281831620646,-4.77266611592936,35.077168
1746667106.6558454,3.8298023159438426,-4.772087223033426,50.597514
1746667106.6778784,3.808342191496172,-4.7534577059763645,72.630517
1746667106.693475,3.7493920269597147,-4.7509215549900174,88.227058
1746667106.721243,3.706586268689022,-4.741570836306132,22.2165
1746667106.7435222,3.6809649661632458,-4.7443738309453165,44.495755
1746667106.7597742,3.6121860080345645,-4.746072245539027,60.747719
1746667106.8044379,3.5880175611019,-4.731337079420008,37.685418
1746667106.82395,3.4463457105401214,-4.761581687061649,57.197375
1746667106.845618,3.3964655413858242,-4.767877622006017,13.708932
1746667106.8657117,3.2898753967509697,-4.787590646037559,33.802644
1746667106.8890958,3.223850438765506,-4.7961220433620575,57.186911
1746667106.9158447,3.1829225409910156,-4.799555142479877,22.026955
1746667106.9425576,3.036712591565414,-4.807936784160476,48.73973
1746667106.96984,2.964162055993857,-4.800193288083826,10.305668
1746667106.9853966,2.8898450941837246,-4.841034863655605,25.862271
1746667107.0113568,2.8143014659615897,-4.8433106087378635,51.822595
1746667107.051381,2.6929230233163275,-4.842206569962776,26.599202
1746667107.0784876,2.6369897610416118,-4.8323927585244055,53.705755
1746667107.1006773,2.570049040564543,-4.820610699053116,10.608691
1746667107.1211672,2.43772009985466,-4.813637187695926,31.09855
1746667107.14635,2.3659728400657287,-4.797466291230363,56.281365
1746667107.1709502,2.318607145423491,-4.790520326296651,15.272078
1746667107.1939569,2.2418725566241067,-4.7843115151873095,38.278534
1746667107.2146173,2.146649146937629,-4.7639685216605105,58.939153
1746667107.2319775,2.0700966279602158,-4.748978071944697,10.673494
1746667107.2533083,1.937137660801977,-4.736938308298619,32.004256
1746667107.3097067,1.7875692886030026,-4.701885605487013,22.93407
1746667107.3313553,1.646806054258263,-4.661553093049261,44.582735
1746667107.3537896,1.5571194374357904,-4.632579168357855,67.016781
1746667107.381608,1.4924309414588155,-4.623761285644065,94.835336
1746667107.4131677,1.3375396411969676,-4.572965271279773,28.044774
1746667107.4356413,1.2884865302227284,-4.54256624974731,50.518246
1746667107.460318,1.2123949515635466,-4.506467859476019,8.393994
1746667107.4744751,1.1231223834963626,-4.466693423145703,22.550979
1746667107.4931545,1.0946407298917924,-4.433367792870559,41.230289
1746667107.5175385,1.050026881243852,-4.393933557688252,65.614283
1746667107.546194,0.9725517541945644,-4.326184979900674,21.614231
1746667107.5640678,0.9466448294911667,-4.272878296470925,39.488063
1746667107.5811431,0.8915089822736516,-4.212356631012579,56.563265
1746667107.6012166,0.8618018376935292,-4.172722571465374,15.722434
1746667107.620581,0.8505099868228678,-4.139150348787973,35.086704
1746667107.643096,0.84028327997108,-4.111049208118534,57.601874
1746667107.6655836,0.8389820554995121,-4.0929015359618885,14.408453
1746667107.6798487,0.8215751985844594,-4.009283627449531,28.673315
1746667107.7074707,0.810976566594282,-3.978483697956491,56.295317
1746667107.7356234,0.7971024801640969,-3.9517744614526107,22.847249
1746667107.756723,0.8024010561927106,-3.886755446153095,43.946833
1746667107.7802606,0.7892874309054836,-3.8172035354852154,67.484515
1746667107.8092706,0.817021847184403,-3.720546616472865,23.893891
1746667107.8279188,0.8503297313576851,-3.682407697308372,42.542095
1746667107.8606062,0.8702091229474641,-3.6435429704834337,16.137847
1746667107.889992,0.8949843878862772,-3.6065063982153953,45.523739
1746667107.9130065,0.904886075531656,-3.570335782063169,68.538389
1746667107.9456258,0.9114234958400216,-3.5527070071604467,24.273972
1746667107.9653327,0.9725087432214327,-3.4783354584136768,43.980946
1746667107.9819129,1.013532968478472,-3.467265483540301,60.561053
1746667108.0084522,1.0412288187114263,-3.4501987352929104,87.10038
1746667108.0230482,1.0617269950648356,-3.4101584795198914,11.387543
1746667108.0441031,1.068525593137855,-3.370654162066216,32.442708
1746667108.062449,1.0753035465336664,-3.3315721254474293,50.788338
1746667108.0855205,1.0820668673648226,-3.2963157413303974,10.728504
1746667108.1060834,1.10047255316397,-3.310983373176962,31.29155
1746667108.123196,1.117340499074089,-3.3127356282376548,48.404066
1746667108.1485455,1.1156847239780896,-3.282155678261934,8.706617
1746667108.1666267,1.1170443604957228,-3.126014267576796,26.787595
1746667108.1850064,1.1276377942826896,-3.0861191802908388,45.167402
1746667108.2155008,1.1318378173826176,-3.046048391776639,11.111466
1746667108.2411838,1.1429554667967696,-3.012498062390176,36.794241
1746667108.261246,1.1623806601294089,-2.9568438839787503,56.856623
1746667108.2881062,1.176313024208318,-2.918448674797369,18.662988
1746667108.3106124,1.2100693823570512,-2.888039583737774,41.169326
1746667108.3288908,1.219637862635484,-2.865418431268101,59.447657
1746667108.3485296,1.2448088792798266,-2.826302512580619,13.093223
1746667108.3684456,1.2787002100262879,-2.8046859079629325,33.009231
1746667108.3940735,1.2999484673688173,-2.7770230911104727,58.637251
1746667108.415133,1.331317597773043,-2.747824941896692,11.485532
1746667108.473232,1.3582267187282333,-2.72192125112941,69.584677
1746667108.5105834,1.3997109250543205,-2.682139782369929,28.301521
1746667108.5419087,1.4747504856338074,-2.613576627616972,10.26637
1746667108.5684125,1.5887194289746218,-2.5794542861164595,36.770143
1746667108.58476,1.6107558430857225,-2.549415082247047,53.117504
1746667108.6079667,1.6566920679639865,-2.5162914817448043,10.235329
1746667108.6255848,1.6840151113009925,-2.481630786003632,27.853501
1746667108.6447468,1.740653746907068,-2.4543284882255865,47.015425
1746667108.6639774,1.811926950416528,-2.4380500710464976,66.245961
1746667108.688307,1.8578482213833853,-2.409506685601242,19.892551
1746667108.7228134,1.9117512413305722,-2.3812500469186033,54.398908
1746667108.7415059,1.96477205990659,-2.310378373770757,11.395703
1746667108.764241,2.0023322711027856,-2.278883811498795,34.130883
1746667108.7849832,2.038105432438355,-2.241670462892653,54.873106
1746667108.8028507,2.0330928847893466,-2.264173011576102,9.800812
1746667108.8238292,2.0413936435310247,-2.2275196300803843,30.779334
1746667108.8488755,2.0480732774341197,-2.1969057880909517,55.825535
1746667108.869117,2.0588716664640474,-2.152187311571395,9.692455
1746667108.886041,2.0972761910854034,-2.1142054365635228,26.616194
1746667108.904818,2.118493867402206,-2.0833016994623055,45.393364
1746667108.9293873,2.150461278412165,-2.0559257138522127,69.962711
1746667108.9530752,2.1373160136335656,-2.0266260794715945,18.003694
1746667108.96819,2.160282279929695,-1.9932880932118622,33.118388
1746667108.9815233,2.1772324049522083,-1.9808049896142772,46.451846
1746667108.9948807,2.1967909531339584,-1.9480618823152707,59.809178
1746667109.0084257,2.2264960243153684,-1.9147212280994443,73.354326
1746667109.0286095,2.253617693994505,-1.8679494797972864,6.014427
1746667109.0548794,2.2373415843860696,-1.8324160657585866,32.284461
1746667109.0739732,2.245329540424884,-1.802051725630154,51.378094
1746667109.099306,2.2570392943459967,-1.754049674643273,10.706519
1746667109.1252213,2.2621669296369156,-1.7143696321635566,36.621721
1746667109.141614,2.2716064012049735,-1.6771699841374685,53.014331
1746667109.1635828,2.2898433034192096,-1.6519631860388007,7.823215
1746667109.179126,2.3040180685500276,-1.610389325622972,23.366441
1746667109.1945498,2.2626592303909443,-1.5731289055587636,38.790142
1746667109.2208314,2.243907635252184,-1.5327447637023903,65.071665
1746667109.2409594,2.2355513804891594,-1.5001481663071563,16.460998
1746667109.2583091,2.233439673341091,-1.471222337759825,33.810741
1746667109.2773898,2.237579953322311,-1.4455874961711332,52.891413
1746667109.2997139,2.225332117362451,-1.399527515093374,15.095397
1746667109.3306623,2.2090610078471427,-1.392746136281514,46.043763
1746667109.3466206,2.20010151765809,-1.36310377338952,62.002049
1746667109.3663776,2.1936149536273857,-1.3255445792046667,8.157343
1746667109.3886688,2.15294161897549,-1.2907505548850022,30.448535
1746667109.4026465,2.1235264866211985,-1.2473843908428852,44.426311
1746667109.4264371,2.094092582910285,-1.195599543108727,8.604468
1746667109.4449317,2.0546371641298604,-1.137428715524596,27.099225
1746667109.461262,2.035489872986224,-1.105319746199189,43.429304
1746667109.4817705,2.011702500921725,-1.0608508654691926,63.937788
1746667109.5063567,1.9913861736595657,-1.0353224875113254,15.452534
1746667109.5287597,1.926414620618814,-0.9961751037182539,37.855507
1746667109.6821933,1.8975428789865803,-0.9668026963516752,6.281575
1746667109.691303,1.87829926900011,-0.9378257722105453,4.912935
1746667109.7000093,1.878550827205112,-0.9046548718909279,5.725357
1746667109.7054996,1.8811110085808551,-0.8883844796803887,11.215599
1746667109.7135963,1.8603610872240064,-0.8523478732129288,19.312395
1746667109.7199385,1.8658639296613848,-0.8128656900119338,25.654453
1746667109.7247758,1.8649694137651092,-0.7828362486869115,30.491801
1746667109.7296028,1.864311430477095,-0.7763946590365025,35.318843
1746667109.7347822,1.8580097239721387,-0.7559236554153256,40.498287
1746667109.7412786,1.8375962766417433,-0.7254699902789398,46.994528
1746667109.7461102,1.820493248896073,-0.7053905622422934,51.826211
1746667109.7746875,1.8052684092115097,-0.6848476464141731,80.40349
1746667109.7861617,1.812083598372691,-0.686205247909579,5.444928
1746667109.804444,1.783279855328052,-0.6637713123129391,23.727259
1746667109.8204226,1.7600517950694807,-0.6414465383061578,39.705897
1746667109.8347116,1.7480174931173484,-0.6117986723098295,53.994793
1746667109.8511024,1.7222957846407725,-0.5838148731000273,9.490878
1746667109.8687463,1.663822712631928,-0.5493834112778272,27.134811
1746667109.895454,1.6431102434102167,-0.5207946277681554,53.842562
1746667109.927631,1.6362012833251625,-0.5105647180824681,17.560602
1746667109.9426773,1.6140396022795214,-0.4750990460249244,32.606813
1746667109.9618638,1.552034277849058,-0.43779985290607754,51.79341
1746667109.9744465,1.5178145240339267,-0.4006774801672452,64.376081
1746667109.9934819,1.4855747080269985,-0.3723582050890687,11.494077
1746667110.010494,1.4468430414628841,-0.343748137906573,28.506236
1746667110.0263824,1.4228071945408491,-0.3284262006889954,44.394662
1746667110.0519545,1.3924134384636273,-0.3052510685310581,11.213231
1746667110.0735776,1.4190183950830244,-0.2630041249251573,32.836359
1746667110.0861306,1.425007763824698,-0.23358224218234822,45.389333
1746667110.1137998,1.4172834488345905,-0.1907081641214264,9.659494
1746667110.130332,1.3610084352029796,-0.15289767330797002,26.191822
1746667110.1464117,1.3234757988007637,-0.11635080871829744,42.271458
1746667110.168469,1.3032247105169557,-0.08790495998023705,64.328686
1746667110.194535,1.2729154963600493,-0.05321695025884222,22.636712
1746667110.2145436,1.2619163568329679,-0.02199898504692183,42.645428
1746667110.2287178,1.2513557294199562,0.002300805846197838,56.819566
1746667110.2616282,1.235844747467119,0.04178516144155006,24.974165
1746667110.2835755,1.244624572265012,0.06509315613702966,46.921532
1746667110.2950144,1.2442119109537584,0.11047176401728723,58.360214
1746667110.3351421,1.2332625556358856,0.15063451039985795,34.227496
1746667110.356187,1.2217305033471826,0.17805715747707088,55.272357
1746667110.3729486,1.2039827096468623,0.22761687663068397,72.033881
1746667110.3921382,1.1965683599730221,0.26150115195754353,91.223518
1746667110.4162698,1.1836418711895835,0.2921221421833914,17.933515
1746667110.4412444,1.1619190536524464,0.3843619948135246,42.908128
1746667110.465375,1.1519569683435353,0.431358341418283,67.038734
1746667110.5023532,1.171292435804576,0.48692073546056974,30.59427
1746667110.5290356,1.1805998057779536,0.573752333292249,57.276643
1746667110.5484185,1.190990851716531,0.6180442116118825,12.449193
1746667110.5773733,1.1937520769832528,0.6682699841512536,41.403897
1746667110.5909393,1.2024519071360285,0.7160059651202696,54.970007
1746667110.6120477,1.2168645580504118,0.7681046108407694,15.705217
1746667110.6280217,1.214950186378104,0.8231872004570697,31.679376
1746667110.6449428,1.2240136220425804,0.8791683205583167,48.600395
1746667110.6705613,1.2414810204125772,0.9237645619333144,9.967637
1746667110.693534,1.256762347079244,0.9765339539991907,32.940236
1746667110.7162423,1.2866301342387414,1.0436361083180823,55.648727
1746667110.7435963,1.3101472967368355,1.0722995486212974,17.632572
1746667110.7708747,1.3203040934447032,1.1069932918463863,44.910942
1746667110.8108933,1.3403178506039335,1.145153218195269,18.917433
1746667110.8334517,1.3657077785247553,1.213195272135965,41.475901
1746667110.849168,1.3837790311489742,1.2401266181629764,57.192223
1746667110.8666313,1.3993969547222653,1.2457757842729609,8.977286
1746667110.886076,1.4424985372867603,1.29927067986005,28.42204
1746667110.9061072,1.4735473644673007,1.319920376348412,48.453285
1746667110.9260643,1.5102205993204318,1.3482828028613718,68.410318
1746667110.9458895,1.5253991294400435,1.3576410222654856,14.755797
1746667110.9657712,1.5600524500767163,1.3919472330790748,34.637563
1746667110.9894764,1.5895341286814246,1.410447320818125,58.342773
1746667111.0240462,1.6366492743654695,1.4357932385985124,27.862813
1746667111.0390422,1.6525242698366236,1.4578084421971085,42.858878
1746667111.0547357,1.6804935651819297,1.492512861848261,58.552415
1746667111.0743403,1.6886360212211897,1.5035025326629574,78.157112
1746667111.0995193,1.7055752546346992,1.5182874046545867,13.014211
1746667111.1187346,1.736107432266846,1.53721887154141,32.229482
1746667111.1345935,1.7762898166320287,1.5492542508838423,48.088339
1746667111.1506424,1.815388280409369,1.5495752888568008,64.137221
1746667111.17278,1.8495194414886296,1.5602842137745354,17.148646
1746667111.190141,1.8644899786921993,1.5760121737456154,34.509718
1746667111.2304993,1.8887616341277045,1.58995172923261,11.998836
1746667111.2457447,1.907167204782192,1.6036141862846327,27.244096
1746667111.2631767,1.911585658245828,1.6187507657900482,44.676051
1746667111.2854424,1.9164972847485473,1.621310753944207,66.941706
1746667111.3029747,1.9279651195310488,1.6294021314158598,10.860862
1746667111.3291864,1.960948955642645,1.6411344342347904,37.072654
1746667111.3624887,1.9933246841322514,1.6487808722493105,11.293075
1746667111.3867476,2.0562744900480534,1.6649613772116556,35.551942
1746667111.4065077,2.0839993893657036,1.6648731749629428,55.312135
1746667111.4327953,2.1167413002036355,1.6644359815599294,19.006045
1746667111.466107,2.1476790000321464,1.6668743328262816,52.317562
1746667111.4904425,2.204635719263184,1.6700891877191817,10.632243
1746667111.522515,2.2370688009447455,1.6742812123376034,42.704758
1746667111.5429251,2.3512489480301646,1.6481234199454524,63.114965
1746667111.5657055,2.4080946313420437,1.630092063964797,19.021246
1746667111.5823452,2.431551964499991,1.6021528243554295,35.661003
1746667111.6002858,2.4639997848265454,1.5922374212752128,53.601462
1746667111.6159637,2.485111557810924,1.5805511505438141,5.676555
1746667111.6356952,2.5019122917162457,1.5683724771366085,25.407914
1746667111.6615016,2.5450016491784955,1.5514158430959886,51.214502
1746667111.6855316,2.5665668118793876,1.5432600539330699,5.309113
1746667111.703031,2.621619300342508,1.5143994679020343,22.808496
1746667111.7169912,2.6435178802287593,1.4998975591007822,36.7688
1746667111.7338815,2.713819665840893,1.4725440645657262,53.659033
1746667111.75083,2.7606770947005983,1.4518521549812284,9.800972
1746667111.7772741,2.8490288053707182,1.4086049326726844,36.245095
1746667111.806709,2.8970113895989305,1.3774444445126182,65.680014
1746667111.8343337,2.957867793911225,1.3435308358041946,21.543412
1746667111.8524384,3.003687790812909,1.3140988021188476,39.648327
1746667111.8665903,3.050613239134353,1.268722605868083,53.800159
1746667111.914067,3.0808018559051438,1.2464106824512757,9.006503
1746667111.944959,3.1940259120998693,1.1924335761596125,39.898419
1746667111.971479,3.2932214184793764,1.1509798426137814,66.418609
1746667112.0020478,3.3589787014724153,1.119817858248872,27.227903
1746667112.0251336,3.478997536805595,1.0726618659124767,50.313691
1746667112.0452523,3.550833453669857,1.0473087740592129,9.14363
1746667112.056724,3.613665584000505,1.0295922427062192,20.615433
1746667112.0731938,3.663841853801167,1.0144394683292468,37.085103
1746667112.0964878,3.7175203651849897,0.9964276628648594,60.379093
1746667112.1177876,3.725467936961031,0.985743151961796,15.869706
1746667112.1453543,3.8094727717822314,0.9734956991753396,43.436409
1746667112.1599858,3.8611037866708555,0.9546776457659026,58.067752
1746667112.1794488,3.898554406844987,0.9408919709508045,12.341828
1746667112.20421,3.9442621458506952,0.9229892513973694,37.103087
1746667112.2222257,4.008874255516316,0.8968092008057519,55.118654
1746667112.2544649,4.053572008619262,0.8797086293228178,15.808934
1746667112.2663598,4.091870276800446,0.8661312546487283,27.703861
1746667112.279704,4.13496095899535,0.8527373120991053,41.047944
1746667112.2901475,4.191594850061477,0.8368327124197735,51.491507
1746667112.3170586,4.252272392860562,0.8287124952013564,17.618043
1746667112.3522704,4.303388389361538,0.8134309160941946,52.829906
1746667112.3662457,4.3661548504701315,0.7867377419374397,66.805314
1746667112.3973944,4.429562822156378,0.7648531929266827,12.576783
1746667112.4077473,4.488400949703974,0.7379173511235764,22.929621
1746667112.422372,4.5426329885781485,0.7221285385081195,37.554405
1746667112.4471536,4.602750678673855,0.7095626220087937,17.92065
1746667112.4824982,4.666987770433803,0.6809331838790181,53.265126
1746667112.505237,4.728907813655125,0.6486639482627927,10.060377
1746667112.5199325,4.786706968207293,0.6211476563824311,24.755723
1746667112.5351007,4.8165634350204,0.5976916852139198,39.923988
1746667112.561709,4.861536163430119,0.5738936979201027,66.532246
1746667112.57513,4.913979294598742,0.5504143362847616,10.16371
1746667112.5932379,4.91941553233676,0.5161463504626346,28.271537
1746667112.6213608,4.956111897635301,0.47478505316776815,56.394586
1746667112.6410165,4.969991100058034,0.44689631871159297,13.331314
1746667112.6637533,4.996483265773492,0.4099977537953875,36.068223
1746667112.68114,5.041229228136814,0.3729577697541765,53.454768
1746667112.7028964,5.073337470670062,0.3478900739106287,75.211246
1746667112.7316136,5.115926550873603,0.3054243887750925,7.473663
1746667112.7629507,5.109709168952683,0.2860417133546373,38.810783
1746667112.7911286,5.236355084159209,0.20546531654586744,66.988651
1746667112.8212197,5.298676189481774,0.1409595915444669,25.624884
1746667112.8428369,5.377544469986612,0.05509663307730388,47.242156
1746667112.867029,5.395849141767365,0.042914359546187525,11.954417
1746667112.8899853,5.4230116246888675,-0.007109735852679699,34.910856
1746667112.908917,5.475438417592601,-0.0751096453375835,53.842434
1746667112.9314773,5.49291113065853,-0.11116774924162992,10.985253
1746667112.9497685,5.549382331685802,-0.16312052152566767,29.27648
1746667112.9691696,5.608138745352533,-0.2155699876953039,48.677519
1746667112.986901,5.6822990662620585,-0.27558431703109615,66.408977
1746667113.014254,5.725297028131406,-0.31736440796084386,21.477041
1746667113.045916,5.799972900405084,-0.41907102264906126,53.139104
1746667113.0683632,5.824844616511906,-0.46002179450047204,15.026114
1746667113.0882742,5.87233231159801,-0.5306774754998029,34.937098
1746667113.1038983,5.877074857303107,-0.5925130340900696,50.561192
1746667113.1270814,5.868434119646024,-0.6466008655501471,9.871344
1746667113.1446404,5.933532328813734,-0.7123794631682542,27.430249
1746667113.1638796,5.96047712725125,-0.778014692950364,46.669521
1746667113.1920464,5.956224968370008,-0.8304597158436219,7.397915
1746667113.208198,6.033358729988229,-0.8986001320869952,23.54965
1746667113.2369747,6.064148455139237,-0.9786672294652431,52.326234
1746667113.2647212,6.074193334740663,-1.0192299150056807,16.521192
1746667113.2869613,6.123733527676576,-1.1481612062943063,38.761405
1746667113.3071635,6.123483237884858,-1.19303434805627,58.963442
1746667113.326204,6.137165286621937,-1.2531949591550382,11.965267
1746667113.3458803,6.16983884318249,-1.3169724195254933,31.641359
1746667113.371188,6.1652769458885945,-1.3975921423089783,56.949044
1746667113.4038327,6.126344292377217,-1.5280748599344722,24.73681
1746667113.4305143,6.150359263752976,-1.5959408773040884,51.418543
1746667113.4602296,6.145194846328719,-1.6884506825433057,81.133732
1746667113.5037174,6.1309809768273285,-1.8263915486316964,24.036137
1746667113.5195823,6.1419587188689775,-1.9039400920243457,39.90117
1746667113.5403166,6.112720350114061,-2.0516161746743933,60.635456
1746667113.5582714,6.088765573128573,-2.104471252667373,12.317443
1746667113.5766494,6.100201723876749,-2.2047598695418147,30.695459
1746667113.5954502,6.1029589362029695,-2.289314717631486,49.49615
1746667113.624,6.095498775420736,-2.368834062337542,15.188681
1746667113.6443903,6.0980180413112945,-2.4461772547653977,35.579015
1746667113.663478,6.089780043277394,-2.5225798108172346,54.6666
1746667113.6857781,6.077088992435181,-2.5947197656386645,12.353509
1746667113.711026,6.079905219105926,-2.665224640861627,37.601415
1746667113.733782,6.062506995864297,-2.756125545789739,60.35746
1746667113.7506862,6.04461548149537,-2.8275452675920127,9.794541
1746667113.7736676,6.035705808502273,-2.9017098067099543,32.775972
1746667113.7937624,6.018162848993708,-2.981859789058947,52.871028
1746667113.8179162,6.002844047041069,-3.0505730496447745,12.808985
1746667113.8498225,5.994000585202573,-3.11688662897996,44.715348
1746667113.8666816,5.985606465520442,-3.1851774144968625,61.574253
1746667113.8936799,5.95330208394296,-3.2962326228885193,18.853654
1746667113.935116,5.9117482101047445,-3.3881454480222417,60.289841
1746667113.9777274,5.845331349815854,-3.557152347773736,35.331132
1746667114.0059264,5.7813010092802894,-3.71913746628937,63.530153
1746667114.0304825,5.752966727982705,-3.8017075632622706,15.083141
1746667114.0436702,5.711790228041752,-3.8512757367465045,28.270928
1746667114.0643618,5.684281954500631,-3.90964578568029,48.962588
1746667114.0978584,5.645672830513948,-3.9947842969071052,25.386889
1746667114.1150568,5.618928204097394,-4.041854955838536,42.585169
1746667114.130956,5.614005384312036,-4.061128145045552,58.484252
1746667114.148255,5.57672432394772,-4.114132772464008,75.783593
1746667114.1662352,5.479506677135509,-4.262517244927496,93.763574
1746667114.1942518,5.426919338392108,-4.342920627865481,24.02228
1746667114.2143552,5.377205588184603,-4.394616545804462,44.125657
1746667114.2404568,5.294087813288344,-4.502190784973293,9.419034
1746667114.2551925,5.247258859885487,-4.5454217788760936,24.154927
1746667114.273623,5.190458016796471,-4.575793210690146,42.585264
1746667114.2926006,5.140083219381904,-4.610601245913527,61.562892
1746667114.3237576,5.082269178029044,-4.666609166797416,20.876885
1746667114.3463213,5.037827201863724,-4.687683580693541,43.440377
1746667114.3684301,4.995880857826161,-4.713817214819316,65.54932
1746667114.383989,4.95541599161976,-4.747029961820315,9.887025
1746667114.414163,4.890074659859061,-4.785798241153388,40.061083
1746667114.443897,4.795568484357592,-4.851816706550436,16.80415
1746667114.4648983,4.765198362688729,-4.865335867652521,37.80536
1746667114.4844577,4.723007770990411,-4.884249967263208,57.364711
1746667114.5096211,4.685199988437338,-4.899439943237337,15.319536
1746667114.5286956,4.663117442187507,-4.900313355492827,34.394032
1746667114.5725565,4.622618977380359,-4.907945468928735,78.255005
1746667114.6870334,4.594311451275656,-4.91560988047594,5.611015
1746667114.697022,4.563612980149537,-4.9211776928263715,4.812675
1746667114.7057612,4.457157157547746,-4.9196195760805885,4.556886
1746667114.711925,4.398624106897024,-4.917046387693072,10.720664
1746667114.717896,4.36146241661979,-4.904881205230323,16.691696
1746667114.7229598,4.267280960469499,-4.907026493890361,21.755518
1746667114.7287178,4.1984979792426556,-4.886605912331893,27.513453
1746667114.7542605,4.162313368971434,-4.877065422389395,53.056125
1746667114.780509,4.1137548108579916,-4.873030755677323,20.765679
1746667114.8053796,3.9723253554339704,-4.881173512787601,45.63616
1746667114.8268344,3.940499110609618,-4.882742150188988,6.543604
1746667114.8508084,3.846005946756634,-4.890825616983002,30.51737
1746667114.869755,3.790192557236231,-4.89976450487865,49.46418
1746667114.8936648,3.75046249780603,-4.903572163042183,73.37404
1746667114.9129026,3.6522043610803627,-4.898630302346251,92.611744
1746667114.9397345,3.5947230184667704,-4.901933431012013,18.224856
1746667114.95899,3.5412525068423784,-4.917110989035242,37.480481
1746667114.9742224,3.478759767067407,-4.922283236889291,52.712717
1746667114.999519,3.4531400620531665,-4.924635379872262,15.364018
