timestamp_s,x,y
1746163310.584334612,4.770400245704135,1.9620624412327508
1746163310.590352535,4.796827148289978,1.95657083483588
1746163310.593549013,4.796827148289978,1.95657083483588
1746163310.600910664,4.8233695098316,1.9510268393836943
1746163310.605977535,4.8233695098316,1.9510268393836943
1746163310.612922430,4.850040356846668,1.9453839129171835
1746163310.617295265,4.876866619897591,1.9396670035006613
1746163310.620275497,4.876866619897591,1.9396670035006613
1746163310.624293327,4.876866619897591,1.9396670035006613
1746163310.628327131,4.903835606992679,1.933855234114487
1746163310.632247448,4.903835606992679,1.933855234114487
1746163310.636795521,4.930945246071442,1.927975430680294
1746163310.640228748,4.930945246071442,1.927975430680294
1746163310.644480228,4.930945246071442,1.927975430680294
1746163310.650302172,4.958183021329474,1.9220043952315329
1746163310.653373241,4.958183021329474,1.9220043952315329
1746163310.658010483,4.985547407203276,1.915967718418861
1746163310.660390615,4.985547407203276,1.915967718418861
1746163310.664356232,4.985547407203276,1.915967718418861
1746163310.668282509,5.013026257700276,1.9098411905463262
1746163310.672290564,5.013026257700276,1.9098411905463262
1746163310.677213907,5.04064575347652,1.9036439016931375
1746163310.680233240,5.04064575347652,1.9036439016931375
1746163310.684228182,5.04064575347652,1.9036439016931375
1746163310.688259840,5.068420055474296,1.897345904022608
1746163310.692320108,5.068420055474296,1.897345904022608
1746163310.696812153,5.0963462945163185,1.8909722336385935
1746163310.700230837,5.0963462945163185,1.8909722336385935
1746163310.704318285,5.0963462945163185,1.8909722336385935
1746163310.708222628,5.124405404311232,1.884475444711182
1746163310.712248087,5.124405404311232,1.884475444711182
1746163310.716762781,5.1525794941535485,1.8778133236709524
1746163310.725734711,5.1525794941535485,1.8778133236709524
1746163310.742019176,5.1808674970160755,1.871014490107431
1746163310.744209290,5.1808674970160755,1.871014490107431
1746163310.748217821,5.209256501605382,1.8640563254205482
1746163310.752332687,5.209256501605382,1.8640563254205482
1746163310.756900549,5.237776657317424,1.8569814041790342
1746163310.760239124,5.237776657317424,1.8569814041790342
1746163310.764474392,5.237776657317424,1.8569814041790342
1746163310.770890951,5.266461851776703,1.8498495910648574
1746163310.773736954,5.266461851776703,1.8498495910648574
1746163310.779902697,5.295313370592904,1.8427003943508067
1746163310.785021544,5.295313370592904,1.8427003943508067
1746163310.791495323,5.324315931139778,1.8355049191825514
1746163310.794156313,5.324315931139778,1.8355049191825514
1746163310.797722101,5.353467477223036,1.828286046447351
1746163310.800420284,5.353467477223036,1.828286046447351
1746163310.804323673,5.353467477223036,1.828286046447351
1746163310.808395624,5.382754690403246,1.8210197362775151
1746163310.812315226,5.382754690403246,1.8210197362775151
1746163310.817118883,5.412177046488022,1.8137321542077898
1746163310.820357084,5.412177046488022,1.8137321542077898
1746163310.824309349,5.412177046488022,1.8137321542077898
1746163310.828302860,5.441747160847812,1.8063947814876795
1746163310.832323790,5.441747160847812,1.8063947814876795
1746163310.837136269,5.4714889892851515,1.7990286197443992
1746163310.840279341,5.4714889892851515,1.7990286197443992
1746163310.844308376,5.4714889892851515,1.7990286197443992
1746163310.848285198,5.501388857629306,1.7916128132447642
1746163310.852338552,5.501388857629306,1.7916128132447642
1746163310.857095957,5.531445498716714,1.7841749363117905
1746163310.860280514,5.531445498716714,1.7841749363117905
1746163310.864291430,5.531445498716714,1.7841749363117905
1746163310.868303776,5.561645929747601,1.776693720009778
1746163310.872316122,5.561645929747601,1.776693720009778
1746163310.877085209,5.591989589128878,1.7691965857726195
1746163310.880292654,5.591989589128878,1.7691965857726195
1746163310.884333372,5.591989589128878,1.7691965857726195
1746163310.888286591,5.622487401866802,1.761656057548389
1746163310.892441511,5.622487401866802,1.761656057548389
1746163310.896957636,5.65316151189442,1.7540934633600642
1746163310.900294065,5.65316151189442,1.7540934633600642
1746163310.904295206,5.65316151189442,1.7540934633600642
1746163310.908256769,5.683998025198993,1.7464875276704783
1746163310.912326336,5.683998025198993,1.7464875276704783
1746163310.917066097,5.714995358253054,1.7388652334182948
1746163310.920227289,5.714995358253054,1.7388652334182948
1746163310.924261332,5.714995358253054,1.7388652334182948
1746163310.928287506,5.746140291181919,1.7312047275568876
1746163310.932434320,5.746140291181919,1.7312047275568876
1746163310.937350988,5.777431942955537,1.7235328167837012
1746163310.940251827,5.777431942955537,1.7235328167837012
1746163310.944354773,5.777431942955537,1.7235328167837012
1746163310.948293209,5.808877660492876,1.715822350187689
1746163310.952259064,5.808877660492876,1.715822350187689
1746163310.956946611,5.840496100077274,1.7080950225391145
1746163310.960257530,5.840496100077274,1.7080950225391145
1746163310.964240551,5.840496100077274,1.7080950225391145
1746163310.968290091,5.87227349826247,1.7003289616864568
1746163310.972241402,5.87227349826247,1.7003289616864568
1746163310.976824045,5.904208331048093,1.692550743423811
1746163310.980204582,5.904208331048093,1.692550743423811
1746163310.984399319,5.904208331048093,1.692550743423811
1746163310.988270283,5.936287525089984,1.6847380458258665
1746163310.992262363,5.936287525089984,1.6847380458258665
1746163310.996696949,5.96851026244664,1.67691737923208
1746163311.000393629,5.96851026244664,1.67691737923208
1746163311.004229069,5.96851026244664,1.67691737923208
1746163311.008294344,6.000839917895378,1.669046067824013
1746163311.012268543,6.000839917895378,1.669046067824013
1746163311.016709805,6.033242012647096,1.6610855070519717
1746163311.020241976,6.033242012647096,1.6610855070519717
1746163311.024513483,6.033242012647096,1.6610855070519717
1746163311.030489445,6.06571912140138,1.6530648305854525
1746163311.033653021,6.06571912140138,1.6530648305854525
1746163311.039154530,6.098261052399692,1.6449604405046157
1746163311.042959213,6.098261052399692,1.6449604405046157
1746163311.048360109,6.13086994154341,1.636797624253855
1746163311.052316904,6.13086994154341,1.636797624253855
1746163311.057104588,6.163535274872193,1.6285502592213144
1746163311.060280323,6.163535274872193,1.6285502592213144
1746163311.064240456,6.163535274872193,1.6285502592213144
1746163311.068237305,6.196240244908535,1.620247077127312
1746163311.072281361,6.196240244908535,1.620247077127312
1746163311.076969385,6.2289561498303545,1.6118653862787926
1746163311.080219269,6.2289561498303545,1.6118653862787926
1746163311.084253788,6.2289561498303545,1.6118653862787926
1746163311.088255405,6.261687465849409,1.6034288718445053
1746163311.092254162,6.261687465849409,1.6034288718445053
1746163311.096923590,6.294425483130368,1.5949096929149558
1746163311.100207329,6.294425483130368,1.5949096929149558
1746163311.104268312,6.294425483130368,1.5949096929149558
1746163311.108216047,6.327174933036816,1.5863317008585127
1746163311.112266064,6.327174933036816,1.5863317008585127
1746163311.116744041,6.359927173865211,1.5776673370816954
1746163311.120237827,6.359927173865211,1.5776673370816954
1746163311.124243259,6.359927173865211,1.5776673370816954
1746163311.128225803,6.392630869536096,1.5689560189991587
1746163311.132221937,6.392630869536096,1.5689560189991587
1746163311.136861563,6.425229954727986,1.5601822856444882
1746163311.140197277,6.425229954727986,1.5601822856444882
1746163311.144275904,6.425229954727986,1.5601822856444882
1746163311.148269176,6.457746707899273,1.551367421983089
1746163311.152270555,6.457746707899273,1.551367421983089
1746163311.156841993,6.49018595512128,1.5424799248070176
1746163311.160259724,6.49018595512128,1.5424799248070176
1746163311.164237261,6.49018595512128,1.5424799248070176
1746163311.168302774,6.522564695848118,1.53354245406421
1746163311.172259331,6.522564695848118,1.53354245406421
1746163311.176686049,6.55488343083613,1.524525306319494
1746163311.180218697,6.55488343083613,1.524525306319494
1746163311.184241056,6.55488343083613,1.524525306319494
1746163311.188220739,6.5870648109035015,1.5154782700641036
1746163311.192270279,6.5870648109035015,1.5154782700641036
1746163311.196764946,6.619032360463215,1.5063924474658237
1746163311.200282097,6.619032360463215,1.5063924474658237
1746163311.204545736,6.619032360463215,1.5063924474658237
1746163311.212114334,6.650829407739592,1.497285221249579
1746163311.219229698,6.682476605009459,1.488120262308652
1746163311.222943068,6.682476605009459,1.488120262308652
1746163311.225811005,6.682476605009459,1.488120262308652
1746163311.229736328,6.714004928505052,1.478917772133031
1746163311.232343197,6.714004928505052,1.478917772133031
1746163311.237004519,6.745425167885561,1.4696451241200497
1746163311.240246773,6.745425167885561,1.4696451241200497
1746163311.244261265,6.745425167885561,1.4696451241200497
1746163311.248272419,6.776666036642897,1.460353282940045
1746163311.252285719,6.776666036642897,1.460353282940045
1746163311.256691933,6.807655007780958,1.451033752166674
1746163311.260221958,6.807655007780958,1.451033752166674
1746163311.264284849,6.807655007780958,1.451033752166674
1746163311.268222094,6.838442940119081,1.441702281574
1746163311.272255898,6.838442940119081,1.441702281574
1746163311.276697397,6.869055642784711,1.432320871199822
1746163311.280283213,6.869055642784711,1.432320871199822
1746163311.284216404,6.869055642784711,1.432320871199822
1746163311.288197279,6.8995292254405225,1.4229087770374858
1746163311.292239666,6.8995292254405225,1.4229087770374858
1746163311.296758652,6.929877770273037,1.4134324855798668
1746163311.300272703,6.929877770273037,1.4134324855798668
1746163311.304223537,6.929877770273037,1.4134324855798668
1746163311.308275938,6.9600304975965415,1.403945105941642
1746163311.312182188,6.9600304975965415,1.403945105941642
1746163311.316683531,6.989914427728553,1.3944398430986862
1746163311.320181847,6.989914427728553,1.3944398430986862
1746163311.324283123,6.989914427728553,1.3944398430986862
1746163311.328254223,7.019584047167401,1.384931319493045
1746163311.332286835,7.019584047167401,1.384931319493045
1746163311.336709261,7.049067220695276,1.3753806107934194
1746163311.340220690,7.049067220695276,1.3753806107934194
1746163311.344213963,7.049067220695276,1.3753806107934194
1746163311.348212957,7.078402614760561,1.3658062754795712
1746163311.352209568,7.078402614760561,1.3658062754795712
1746163311.356770515,7.107597094340257,1.35614878900461
1746163311.360261202,7.107597094340257,1.35614878900461
1746163311.364259481,7.107597094340257,1.35614878900461
1746163311.368209839,7.136553556455373,1.3463904238361393
1746163311.372277975,7.136553556455373,1.3463904238361393
1746163311.376682043,7.165216878209523,1.3365879333915212
1746163311.380266905,7.165216878209523,1.3365879333915212
1746163311.384274721,7.165216878209523,1.3365879333915212
1746163311.388254166,7.19362574446121,1.3267019060075698
1746163311.392281771,7.19362574446121,1.3267019060075698
1746163311.408211946,7.249844972393451,1.3066918735465776
1746163311.412213087,7.249844972393451,1.3066918735465776
1746163311.416941643,7.277710253156267,1.2965487074763846
1746163311.420205116,7.277710253156267,1.2965487074763846
1746163311.424277067,7.277710253156267,1.2965487074763846
1746163311.428254843,7.305433833152358,1.2862857182898781
1746163311.432283163,7.305433833152358,1.2862857182898781
1746163311.436689854,7.332934606998722,1.2759640112617479
1746163311.440266132,7.332934606998722,1.2759640112617479
1746163311.444215298,7.332934606998722,1.2759640112617479
1746163311.448269367,7.3601285417480735,1.2655843107670564
1746163311.452219248,7.3601285417480735,1.2655843107670564
1746163311.457055569,7.387073047584929,1.2551570518870725
1746163311.460175276,7.387073047584929,1.2551570518870725
1746163311.464215279,7.387073047584929,1.2551570518870725
1746163311.468255043,7.413795158466774,1.2446405349456886
1746163311.472253799,7.413795158466774,1.2446405349456886
1746163311.476662159,7.440335859192486,1.2340502995119276
1746163311.480238199,7.440335859192486,1.2340502995119276
1746163311.484465361,7.440335859192486,1.2340502995119276
1746163311.492144585,7.466709155603604,1.223350963227103
1746163311.500086546,7.492945583434887,1.2125619210178655
1746163311.503104210,7.492945583434887,1.2125619210178655
1746163311.506088257,7.492945583434887,1.2125619210178655
1746163311.509913445,7.518941865064787,1.2016975010311224
1746163311.512489557,7.518941865064787,1.2016975010311224
1746163311.517377138,7.544634695959912,1.1908186127318388
1746163311.520241261,7.544634695959912,1.1908186127318388
1746163311.524404287,7.544634695959912,1.1908186127318388
1746163311.529424191,7.5700602969106745,1.1798790706516238
1746163311.532239437,7.5700602969106745,1.1798790706516238
1746163311.537075281,7.595279964177739,1.1689161181106724
1746163311.540256739,7.595279964177739,1.1689161181106724
1746163311.544303179,7.595279964177739,1.1689161181106724
1746163311.548240900,7.620343599718054,1.1579594982829566
1746163311.552283764,7.620343599718054,1.1579594982829566
1746163311.556789637,7.645262670226131,1.1469668436570886
1746163311.560231447,7.645262670226131,1.1469668436570886
1746163311.564233065,7.645262670226131,1.1469668436570886
1746163311.568268299,7.670068235354788,1.1359535806735679
1746163311.572246790,7.670068235354788,1.1359535806735679
1746163311.576810837,7.694644736643132,1.1249420345217644
1746163311.580252886,7.694644736643132,1.1249420345217644
1746163311.584283590,7.694644736643132,1.1249420345217644
1746163311.588224411,7.718920539424293,1.1139995256251236
1746163311.592260838,7.718920539424293,1.1139995256251236
1746163311.596787214,7.742936107056105,1.1030763133733283
1746163311.600229740,7.742936107056105,1.1030763133733283
1746163311.604290724,7.742936107056105,1.1030763133733283
1746163311.608238220,7.766746873575449,1.0921822337025762
1746163311.612401724,7.766746873575449,1.0921822337025762
1746163311.616863489,7.79037582800058,1.0812773201595476
1746163311.620221376,7.79037582800058,1.0812773201595476
1746163311.624197006,7.79037582800058,1.0812773201595476
1746163311.628229380,7.813863668410913,1.0703772969518512
1746163311.632227421,7.813863668410913,1.0703772969518512
1746163311.636785507,7.837221755081419,1.059448293088772
1746163311.640265226,7.837221755081419,1.059448293088772
1746163311.644282341,7.837221755081419,1.059448293088772
1746163311.648245573,7.860363426406216,1.0485657918496099
1746163311.652245045,7.860363426406216,1.0485657918496099
1746163311.656806946,7.8831961183912185,1.0377432608668837
1746163311.660179615,7.8831961183912185,1.0377432608668837
1746163311.664231062,7.8831961183912185,1.0377432608668837
1746163311.668318510,7.905785996904302,1.026985222682325
1746163311.672264576,7.905785996904302,1.026985222682325
1746163311.676804066,7.928163306554544,1.016246281882051
1746163311.680264235,7.928163306554544,1.016246281882051
1746163311.684292793,7.928163306554544,1.016246281882051
1746163311.688237190,7.950375615474774,1.0055379757307088
1746163311.692279339,7.950375615474774,1.0055379757307088
1746163311.696877718,7.972438764953844,0.9948225515033252
1746163311.700237274,7.972438764953844,0.9948225515033252
1746163311.704300165,7.972438764953844,0.9948225515033252
1746163311.708261728,7.994388222238861,0.9841162472836295
1746163311.712246418,7.994388222238861,0.9841162472836295
1746163311.716804028,8.016218667416668,0.9733626286330752
1746163311.720199823,8.016218667416668,0.9733626286330752
1746163311.724263430,8.016218667416668,0.9733626286330752
1746163311.728275061,8.037806560675133,0.9625418159249477
1746163311.732336998,8.037806560675133,0.9625418159249477
1746163311.736814260,8.05904859666897,0.9516345319311383
1746163311.740230083,8.05904859666897,0.9516345319311383
1746163311.744284868,8.05904859666897,0.9516345319311383
1746163311.748274326,8.079963877617734,0.9405721930245339
1746163311.752282858,8.079963877617734,0.9405721930245339
1746163311.756750345,8.100562116609172,0.9292934872810743
1746163311.760241270,8.100562116609172,0.9292934872810743
1746163311.764232874,8.100562116609172,0.9292934872810743
1746163311.768277645,8.120857912361648,0.9177659970240297
1746163311.772276878,8.120857912361648,0.9177659970240297
1746163311.776814938,8.140895717977054,0.9060230178766479
1746163311.780197620,8.140895717977054,0.9060230178766479
1746163311.784217834,8.140895717977054,0.9060230178766479
1746163311.788231850,8.160683147341016,0.8940429393447706
1746163311.792278528,8.160683147341016,0.8940429393447706
1746163311.796809196,8.180250815301743,0.8818501476014632
1746163311.800271273,8.180250815301743,0.8818501476014632
1746163311.804264784,8.180250815301743,0.8818501476014632
1746163311.808255434,8.199595903409007,0.869420596161612
1746163311.812208414,8.199595903409007,0.869420596161612
1746163311.816784859,8.218698253245888,0.8568063679307518
1746163311.820246220,8.218698253245888,0.8568063679307518
1746163311.824562311,8.218698253245888,0.8568063679307518
1746163311.830888033,8.23751339311447,0.8440076938762654
1746163311.835068464,8.23751339311447,0.8440076938762654
1746163311.857047558,8.292480603459834,0.8045171204015826
1746163311.860238791,8.292480603459834,0.8045171204015826
1746163311.864295959,8.292480603459834,0.8045171204015826
1746163311.868279934,8.310341677677938,0.7909561859932762
1746163311.872243166,8.310341677677938,0.7909561859932762
1746163311.876739502,8.327997967058463,0.7772065586300171
1746163311.880258560,8.327997967058463,0.7772065586300171
1746163311.884278059,8.327997967058463,0.7772065586300171
1746163311.888267756,8.345438509078937,0.7632455202868267
1746163311.892285109,8.345438509078937,0.7632455202868267
1746163311.896872997,8.362674335303081,0.7491031026129009
1746163311.900255442,8.362674335303081,0.7491031026129009
1746163311.904297113,8.362674335303081,0.7491031026129009
1746163311.908200264,8.379682731635448,0.7347656125118429
1746163311.912267447,8.379682731635448,0.7347656125118429
1746163311.916759014,8.396487585366714,0.7202521014189278
1746163311.920191050,8.396487585366714,0.7202521014189278
1746163311.924220324,8.396487585366714,0.7202521014189278
1746163311.928197384,8.41307557668423,0.7055407105580965
1746163311.932254553,8.41307557668423,0.7055407105580965
1746163311.936788559,8.429468298610956,0.690651598057677
1746163311.940281630,8.429468298610956,0.690651598057677
1746163311.944217920,8.429468298610956,0.690651598057677
1746163311.948209047,8.445649850601066,0.6755648437994093
1746163311.952226400,8.445649850601066,0.6755648437994093
1746163311.956720829,8.461640472161829,0.6603011322835226
1746163311.960253477,8.461640472161829,0.6603011322835226
1746163311.964256048,8.461640472161829,0.6603011322835226
1746163311.968290091,8.477404363269368,0.6448236608456178
1746163311.972223759,8.477404363269368,0.6448236608456178
1746163311.976737976,8.492911298063238,0.6291048108208659
1746163311.980243683,8.492911298063238,0.6291048108208659
1746163311.984261990,8.492911298063238,0.6291048108208659
1746163311.988254547,8.508161015363353,0.6131970713575728
1746163311.992398500,8.508161015363353,0.6131970713575728
1746163311.996665239,8.523116630658725,0.5971082588676724
1746163312.000299215,8.523116630658725,0.5971082588676724
1746163312.004250050,8.523116630658725,0.5971082588676724
1746163312.008272648,8.537808027270842,0.5808543828125569
1746163312.012223959,8.537808027270842,0.5808543828125569
1746163312.016790867,8.552221526459215,0.5644147656728612
1746163312.020207882,8.552221526459215,0.5644147656728612
1746163312.024212837,8.552221526459215,0.5644147656728612
1746163312.028213024,8.566382738456925,0.5478063026985149
1746163312.032319069,8.566382738456925,0.5478063026985149
1746163312.036741972,8.580274294436073,0.5310108164011751
1746163312.040304661,8.580274294436073,0.5310108164011751
1746163312.044217110,8.580274294436073,0.5310108164011751
1746163312.048214674,8.593919687845137,0.5140460974267327
1746163312.052239180,8.593919687845137,0.5140460974267327
1746163312.056685209,8.607299242449672,0.49689605149251076
1746163312.060258627,8.607299242449672,0.49689605149251076
1746163312.064286232,8.607299242449672,0.49689605149251076
1746163312.068235397,8.620435336920771,0.479578940133653
1746163312.072280884,8.620435336920771,0.479578940133653
1746163312.076692581,8.633283898033467,0.4621108378786882
1746163312.080187559,8.633283898033467,0.4621108378786882
1746163312.084220886,8.633283898033467,0.4621108378786882
1746163312.088260889,8.645849116768927,0.4445354709654547
1746163312.092263937,8.645849116768927,0.4445354709654547
1746163312.096949816,8.658115995919212,0.4268288672811547
1746163312.100273848,8.658115995919212,0.4268288672811547
1746163312.104528189,8.658115995919212,0.4268288672811547
1746163312.110524893,8.670134836184111,0.40901574169770166
1746163312.113638163,8.670134836184111,0.40901574169770166
1746163312.119257927,8.681967399614997,0.3911288844214273
1746163312.123380423,8.681967399614997,0.3911288844214273
1746163312.129956961,8.69366783676606,0.3731960974744371
1746163312.133856058,8.69366783676606,0.3731960974744371
1746163312.137954950,8.705263715519953,0.3552284833093278
1746163312.140381098,8.705263715519953,0.3552284833093278
1746163312.144258499,8.705263715519953,0.3552284833093278
1746163312.148277760,8.716720881635888,0.337198670539343
1746163312.152273655,8.716720881635888,0.337198670539343
1746163312.156915188,8.72805581577374,0.31911319529670856
1746163312.160238504,8.72805581577374,0.31911319529670856
1746163312.164284229,8.72805581577374,0.31911319529670856
1746163312.168211222,8.739220685664435,0.300986588391653
1746163312.172268629,8.739220685664435,0.300986588391653
1746163312.176731348,8.750220001516904,0.28285780817407596
1746163312.180218220,8.750220001516904,0.28285780817407596
1746163312.184357643,8.750220001516904,0.28285780817407596
1746163312.188260794,8.761013355557258,0.2646852596335799
1746163312.192240000,8.761013355557258,0.2646852596335799
1746163312.196773529,8.771547068521686,0.2464250063545616
1746163312.200268507,8.771547068521686,0.2464250063545616
1746163312.204283953,8.771547068521686,0.2464250063545616
1746163312.208219767,8.781773696576876,0.22804242763226856
1746163312.212387323,8.781773696576876,0.22804242763226856
1746163312.216774225,8.791648938076532,0.20950996675132955
1746163312.220192432,8.791648938076532,0.20950996675132955
1746163312.224282503,8.791648938076532,0.20950996675132955
1746163312.228225946,8.801152857013003,0.1908173323055517
1746163312.232305050,8.801152857013003,0.1908173323055517
1746163312.236769676,8.810328506595361,0.17198786173368016
1746163312.240216732,8.810328506595361,0.17198786173368016
1746163312.244261026,8.810328506595361,0.17198786173368016
1746163312.248213768,8.819163449446545,0.15301741553790923
1746163312.252256870,8.819163449446545,0.15301741553790923
1746163312.257153988,8.827690240462449,0.13392357652627696
1746163312.260244370,8.827690240462449,0.13392357652627696
1746163312.264253855,8.827690240462449,0.13392357652627696
1746163312.268228769,8.835873138596067,0.11473696222033021
1746163312.272256136,8.835873138596067,0.11473696222033021
1746163312.277023077,8.843728620590973,0.09550301153950552
1746163312.280262947,8.843728620590973,0.09550301153950552
1746163312.284211636,8.843728620590973,0.09550301153950552
1746163312.288262606,8.851238942047999,0.07620330640543466
1746163312.292289495,8.851238942047999,0.07620330640543466
1746163312.296750069,8.858436165272762,0.05684233593497309
1746163312.300228357,8.858436165272762,0.05684233593497309
1746163312.304232836,8.858436165272762,0.05684233593497309
1746163312.308220148,8.865299239320404,0.03740683899091697
1746163312.312230825,8.865299239320404,0.03740683899091697
1746163312.316782475,8.871857941834241,0.017903927928906587
1746163312.320241690,8.871857941834241,0.017903927928906587
1746163312.324258089,8.871857941834241,0.017903927928906587
1746163312.328280926,8.878089352082117,-0.0016758794183364158
1746163312.332272768,8.878089352082117,-0.0016758794183364158
1746163312.336771488,8.884021944334533,-0.021324005540277673
1746163312.340259552,8.884021944334533,-0.021324005540277673
1746163312.344267607,8.884021944334533,-0.021324005540277673
1746163312.348257303,8.88960686664341,-0.04105409324411395
1746163312.352305651,8.88960686664341,-0.04105409324411395
1746163312.356900215,8.89479384388362,-0.06083336939381104
1746163312.360229969,8.89479384388362,-0.06083336939381104
1746163312.364248753,8.89479384388362,-0.06083336939381104
1746163312.368219137,8.899610978984153,-0.08061507728828995
1746163312.372273445,8.899610978984153,-0.08061507728828995
1746163312.376689672,8.904042067366918,-0.10041353671880589
1746163312.380478382,8.904042067366918,-0.10041353671880589
1746163312.384394169,8.904042067366918,-0.10041353671880589
1746163312.390412569,8.908122165085677,-0.12022817218478943
1746163312.393823862,8.908122165085677,-0.12022817218478943
1746163312.399407864,8.91183014955039,-0.14006808855669187
1746163312.402132511,8.91183014955039,-0.14006808855669187
1746163312.404488802,8.91183014955039,-0.14006808855669187
1746163312.408251524,8.915197794687385,-0.15993008285852806
1746163312.412298441,8.915197794687385,-0.15993008285852806
1746163312.416977167,8.91820183419177,-0.17981920694532727
1746163312.420321226,8.91820183419177,-0.17981920694532727
1746163312.424238205,8.91820183419177,-0.17981920694532727
1746163312.428274155,8.920872424854533,-0.1997307169676195
1746163312.432251930,8.920872424854533,-0.1997307169676195
1746163312.436690092,8.923185080673669,-0.21966666074067037
1746163312.440257549,8.923185080673669,-0.21966666074067037
1746163312.444250345,8.923185080673669,-0.21966666074067037
1746163312.448244572,8.92516899140225,-0.23962158814913243
1746163312.452263832,8.92516899140225,-0.23962158814913243
1746163312.456699371,8.9267949506304,-0.25955078762520184
1746163312.460219622,8.9267949506304,-0.25955078762520184
1746163312.464388609,8.9267949506304,-0.25955078762520184
1746163312.468262672,8.928089709281869,-0.2794125180730689
1746163312.472394466,8.928089709281869,-0.2794125180730689
1746163312.476665974,8.92902855858197,-0.2992200424728996
1746163312.480310678,8.92902855858197,-0.2992200424728996
1746163312.484468460,8.92902855858197,-0.2992200424728996
1746163312.489923477,8.92964225516116,-0.3189802554515167
1746163312.492909193,8.92964225516116,-0.3189802554515167
1746163312.498842478,8.929905877028517,-0.3386996246807721
1746163312.501880407,8.929905877028517,-0.3386996246807721
1746163312.505283594,8.929905877028517,-0.3386996246807721
1746163312.512642622,8.929849624050902,-0.35838131700325593
1746163312.517184019,8.929448539685277,-0.37802711936723216
1746163312.520293713,8.929448539685277,-0.37802711936723216
1746163312.524244070,8.929448539685277,-0.37802711936723216
1746163312.528236389,8.928732351230856,-0.3976381336112849
1746163312.532224178,8.928732351230856,-0.3976381336112849
1746163312.536734343,8.92767597177359,-0.4172128331279552
1746163312.540264845,8.92767597177359,-0.4172128331279552
1746163312.544277668,8.92767597177359,-0.4172128331279552
1746163312.548251629,8.926308657690099,-0.43675130869801604
1746163312.552282095,8.926308657690099,-0.43675130869801604
1746163312.556686163,8.9246091957679,-0.45619996852573685
1746163312.560397625,8.9246091957679,-0.45619996852573685
1746163312.564476967,8.9246091957679,-0.45619996852573685
1746163312.570278883,8.922637241312565,-0.4755212695286113
1746163312.573365450,8.922637241312565,-0.4755212695286113
1746163312.578621626,8.920459704979532,-0.49473807257747426
1746163312.582074404,8.920459704979532,-0.49473807257747426
1746163312.585956573,8.920459704979532,-0.49473807257747426
1746163312.589911938,8.918107019367119,-0.5138673422682208
1746163312.592231274,8.918107019367119,-0.5138673422682208
1746163312.597002029,8.91551018547078,-0.5329106736532617
1746163312.600212574,8.91551018547078,-0.5329106736532617
1746163312.604271889,8.91551018547078,-0.5329106736532617
1746163312.608264446,8.912594569703819,-0.5518636853240521
1746163312.612240076,8.912594569703819,-0.5518636853240521
1746163312.616719246,8.90930015018185,-0.5707186663348641
1746163312.620214701,8.90930015018185,-0.5707186663348641
1746163312.624221563,8.90930015018185,-0.5707186663348641
1746163312.628219366,8.905601506741935,-0.5894694872360379
1746163312.632216215,8.905601506741935,-0.5894694872360379
1746163312.636677027,8.901545395683168,-0.6081226262375254
1746163312.640279055,8.901545395683168,-0.6081226262375254
1746163312.644235849,8.901545395683168,-0.6081226262375254
1746163312.648273945,8.897118977306924,-0.6266721503181341
1746163312.652255058,8.897118977306924,-0.6266721503181341
1746163312.656771660,8.892373266431655,-0.6450662326556235
1746163312.660260439,8.892373266431655,-0.6450662326556235
1746163312.664257050,8.892373266431655,-0.6450662326556235
1746163312.668214798,8.887301469862575,-0.6632499360078739
1746163312.672265291,8.887301469862575,-0.6632499360078739
1746163312.676873684,8.881933240005527,-0.6812481038413102
1746163312.680261612,8.881933240005527,-0.6812481038413102
1746163312.684270382,8.881933240005527,-0.6812481038413102
1746163312.688235998,8.87624377003107,-0.6990656550180575
1746163312.692223072,8.87624377003107,-0.6990656550180575
1746163312.696649313,8.87026198603463,-0.7167206997312785
1746163312.700268745,8.87026198603463,-0.7167206997312785
1746163312.704267263,8.87026198603463,-0.7167206997312785
1746163312.708236217,8.863964205263041,-0.7342112855701294
1746163312.712246656,8.863964205263041,-0.7342112855701294
1746163312.716654062,8.857379186935303,-0.7515515804849576
1746163312.720214605,8.857379186935303,-0.7515515804849576
1746163312.724212885,8.857379186935303,-0.7515515804849576
1746163312.728212833,8.850484141791222,-0.7687348996839477
1746163312.732271671,8.850484141791222,-0.7687348996839477
1746163312.745813608,8.843307471577663,-0.785773122956209
1746163312.760437250,8.835803763769752,-0.8026457298308907
1746163312.764227390,8.835803763769752,-0.8026457298308907
1746163312.768236876,8.827967000236967,-0.8192751647903652
1746163312.772256851,8.827967000236967,-0.8192751647903652
1746163312.776732683,8.819859428650423,-0.8356277056071453
1746163312.780219078,8.819859428650423,-0.8356277056071453
1746163312.784219503,8.819859428650423,-0.8356277056071453
1746163312.788264036,8.811458141676352,-0.8517113211115581
1746163312.792396784,8.811458141676352,-0.8517113211115581
1746163312.796696901,8.802790091911046,-0.8675545824225014
1746163312.800328970,8.802790091911046,-0.8675545824225014
1746163312.804280996,8.802790091911046,-0.8675545824225014
1746163312.808252573,8.793832735052534,-0.8831556595194148
1746163312.812222004,8.793832735052534,-0.8831556595194148
1746163312.816745758,8.784612587270058,-0.8985370292017559
1746163312.820219278,8.784612587270058,-0.8985370292017559
