5.54984733601423,-0.571146987487121
5.54984733601423,-0.571146987487121
5.52466613573776,-0.558589235808698
5.52466613573776,-0.558589235808698
5.52466613573776,-0.558589235808698
5.49933157323474,-0.546180568093199
5.49933157323474,-0.546180568093199
5.47383651078287,-0.533947010080452
5.47383651078287,-0.533947010080452
5.47383651078287,-0.533947010080452
5.44819591549521,-0.521868641542824
5.44819591549521,-0.521868641542824
5.42240184541858,-0.509973462511516
5.42240184541858,-0.509973462511516
5.42240184541858,-0.509973462511516
5.39646829804885,-0.498242167672143
5.39646829804885,-0.498242167672143
5.37038009008104,-0.486699967456379
5.37038009008104,-0.486699967456379
5.37038009008104,-0.486699967456379
5.34414374326725,-0.475324294067663
5.34414374326725,-0.475324294067663
5.31775235486915,-0.4641438211914
5.31775235486915,-0.4641438211914
5.31775235486915,-0.4641438211914
5.26453899654565,-0.442337914490863
5.23772376315664,-0.43172062773
5.2107676923394,-0.421315297251266
5.2107676923394,-0.421315297251266
5.2107676923394,-0.421315297251266
5.18368397241107,-0.411101084883682
5.18368397241107,-0.411101084883682
5.15646696995371,-0.401106223775898
5.15646696995371,-0.401106223775898
5.15646696995371,-0.401106223775898
5.1291291527147,-0.391309195968664
5.1291291527147,-0.391309195968664
5.10166495081952,-0.381737999235467
5.10166495081952,-0.381737999235467
5.10166495081952,-0.381737999235467
5.07408639595781,-0.372370608972962
5.07408639595781,-0.372370608972962
5.04638827593364,-0.363234923788982
5.04638827593364,-0.363234923788982
5.04638827593364,-0.363234923788982
5.01858217366988,-0.354308457103294
5.01858217366988,-0.354308457103294
4.99066938428197,-0.345621011116248
4.99066938428197,-0.345621011116248
4.99066938428197,-0.345621011116248
4.9626669294704,-0.337151418454557
4.9626669294704,-0.337151418454557
4.93456972711164,-0.328927382396549
4.93456972711164,-0.328927382396549
4.93456972711164,-0.328927382396549
4.906387941748,-0.320925278743425
4.906387941748,-0.320925278743425
4.87811693629562,-0.313172756313469
4.87811693629562,-0.313172756313469
4.87811693629562,-0.313172756313469
4.8497664577251,-0.305645830921932
4.8497664577251,-0.305645830921932
4.82133232085958,-0.298372081175306
4.82133232085958,-0.298372081175306
4.82133232085958,-0.298372081175306
4.79288020717533,-0.291341041203374
4.79288020717533,-0.291341041203374
4.76445293816563,-0.284592531391929
4.76445293816563,-0.284592531391929
4.76445293816563,-0.284592531391929
4.736048133495,-0.278070493910647
4.736048133495,-0.278070493910647
4.70766935478542,-0.27170225480814
4.70766935478542,-0.27170225480814
4.70766935478542,-0.27170225480814
4.67932045020845,-0.265421199642671
4.67932045020845,-0.265421199642671
4.65100631768666,-0.259163452973484
4.62281842912303,-0.252906463699212
4.62281842912303,-0.252906463699212
4.62281842912303,-0.252906463699212
4.5948157728011,-0.24670004743743
4.5948157728011,-0.24670004743743
4.56696786372893,-0.24051319875846
4.56696786372893,-0.24051319875846
4.56696786372893,-0.24051319875846
4.53923969028546,-0.234367335958954
4.53923969028546,-0.234367335958954
4.51161473829924,-0.22822645855075
4.51161473829924,-0.22822645855075
4.51161473829924,-0.22822645855075
4.48406899333427,-0.222109356127695
4.48406899333427,-0.222109356127695
4.45659428503047,-0.215980517591927
4.45659428503047,-0.215980517591927
4.45659428503047,-0.215980517591927
4.42929602007045,-0.20988707232734
4.42929602007045,-0.20988707232734
4.4022710140989,-0.203815906809763
4.4022710140989,-0.203815906809763
4.4022710140989,-0.203815906809763
4.37546312707988,-0.197781438743164
4.37546312707988,-0.197781438743164
4.34883878658793,-0.191742550561973
4.34883878658793,-0.191742550561973
4.34883878658793,-0.191742550561973
4.32235921979837,-0.185717275949818
4.32235921979837,-0.185717275949818
4.29600459534563,-0.179669395434347
4.29600459534563,-0.179669395434347
4.29600459534563,-0.179669395434347
4.26974740910461,-0.173619719490202
4.26974740910461,-0.173619719490202
4.24357681784791,-0.167535486288834
4.24357681784791,-0.167535486288834
4.24357681784791,-0.167535486288834
4.21759493434902,-0.161468661026099
4.21759493434902,-0.161468661026099
4.19189633560855,-0.155410410050924
4.19189633560855,-0.155410410050924
4.19189633560855,-0.155410410050924
4.16642289244132,-0.149377396412017
4.16642289244132,-0.149377396412017
4.14113994323794,-0.14333067733333
4.14113994323794,-0.14333067733333
4.14113994323794,-0.14333067733333
4.11600715840072,-0.137290281330944
4.11600715840072,-0.137290281330944
4.09100402697403,-0.131221842930317
4.09100402697403,-0.131221842930317
4.09100402697403,-0.131221842930317
4.06610182491322,-0.125147731666437
4.06610182491322,-0.125147731666437
4.04141043939906,-0.119066048052748
4.04141043939906,-0.119066048052748
4.04141043939906,-0.119066048052748
4.01700622615539,-0.113026800487044
4.01700622615539,-0.113026800487044
3.99284306120224,-0.106987915109134
3.99284306120224,-0.106987915109134
3.99284306120224,-0.106987915109134
3.96887053814399,-0.100967852216586
3.96887053814399,-0.100967852216586
3.94506073368469,-0.094930157629221
3.94506073368469,-0.094930157629221
3.94506073368469,-0.094930157629221
3.92137821327041,-0.088896152519636
3.92137821327041,-0.088896152519636
3.8978069858582,-0.082833189614567
3.8978069858582,-0.082833189614567
3.8978069858582,-0.082833189614567
3.87432140250697,-0.076764462487149
3.87432140250697,-0.076764462487149
3.85103229889367,-0.070690387983857
3.85103229889367,-0.070690387983857
3.85103229889367,-0.070690387983857
3.82801617727967,-0.064662356260554
3.82801617727967,-0.064662356260554
3.80522981230707,-0.058638694193451
3.80522981230707,-0.058638694193451
3.80522981230707,-0.058638694193451
3.78262448661067,-0.052637796368824
3.78262448661067,-0.052637796368824
3.76017429406811,-0.046623485234716
3.76017429406811,-0.046623485234716
3.76017429406811,-0.046623485234716
3.73784478989312,-0.040616979755139
3.73784478989312,-0.040616979755139
3.71562142511683,-0.034585806354703
3.71562142511683,-0.034585806354703
3.71562142511683,-0.034585806354703
3.69347908723397,-0.028553022770378
3.69347908723397,-0.028553022770378
3.67152024649373,-0.02251824596403
3.67152024649373,-0.02251824596403
3.67152024649373,-0.02251824596403
3.64981403293786,-0.016531781601026
3.64981403293786,-0.016531781601026
3.62832125794739,-0.010552550687525
3.62832125794739,-0.010552550687525
3.62832125794739,-0.010552550687525
3.6069922590162,-0.004611921580501
