time,x,y,computation_time_ms
1747533171.9746788,4.090906856843612,-0.9344809389735887,9.788990020751953
1747533172.0019886,4.10368517013024,-5.024976682663014,9.774446487426758
1747533172.026225,0.4271833250224096,0.11834514914168892,5.237340927124023
1747533172.1857035,0.5511495504311426,-0.06747175215175429,7.216691970825195
1747533172.2106133,0.7345138676969895,0.5608901012304949,6.096839904785156
1747533172.2241387,0.6375063664416954,0.12924461236226553,4.2552947998046875
1747533172.2390196,0.604870335716631,-0.0372357578881323,4.930019378662109
1747533172.259698,0.6142644067063696,-0.04950965667482205,5.904197692871094
1747533172.27887,0.6214509374876599,-0.048931195838758615,5.71751594543457
1747533172.2986863,0.6225447934030877,-0.05178340414395865,5.351781845092773
1747533172.3197224,0.6152437543798772,-0.05372315765180315,4.826784133911133
1747533172.336526,0.6419669282818057,-0.04131951702044801,4.827976226806641
1747533172.3612504,0.4335682004036074,1.1734341207502863,5.45811653137207
1747533172.3782382,0.4123717123677024,1.343763137833975,3.8356781005859375
1747533172.395664,0.5996110442723306,0.040835630465185214,6.572484970092773
1747533172.4143374,0.6014334142341021,-0.044661895057570275,5.141735076904297
1747533172.4408994,0.6003118668126053,-0.047640424367103036,5.408763885498047
1747533172.466488,0.5911972023055798,-0.05590033197720747,6.531000137329102
1747533172.4868798,0.5765466947480529,-0.06271362636155041,6.177186965942383
1747533172.5145574,0.5628277633020498,-0.06544906887585848,10.596513748168945
1747533172.5347815,0.5586481194577544,-0.06560983142720755,5.860805511474609
1747533172.5493627,0.5485177690332735,-0.06579920266208666,5.093097686767578
1747533172.57883,0.562197830228244,-0.013449002721458051,5.846738815307617
1747533172.6060274,0.5685094992032641,-0.005783321095079895,6.620883941650391
1747533172.6230912,0.5808511766835476,0.04366869961642624,4.885196685791016
1747533172.643434,0.5962997168879063,0.11424007000675544,5.640983581542969
1747533172.6631548,0.6094990335164334,0.08208250992506382,6.588220596313477
1747533172.683654,0.6205985133786069,0.03419896641370794,4.790306091308594
1747533172.7020695,0.6223938891767815,0.004154413809475561,6.458759307861328
1747533172.7220173,0.6178191625112096,-0.03548425248025231,4.837989807128906
1747533172.747709,0.6099682379911724,-0.041870085239930514,4.836559295654297
1747533172.770928,0.686530826470063,0.045113024602249696,5.871057510375977
1747533172.7877665,0.6892083055200858,0.02386229317298572,6.786584854125977
1747533172.802606,0.6975577769701687,0.017706703768779496,5.4779052734375
1747533172.818934,0.7013501986896775,0.00502140554608034,4.708051681518555
1747533172.838314,0.6966567001217389,-0.005721153106118512,4.799127578735352
1747533172.854242,0.690107669442582,-0.017919520885128003,5.160331726074219
1747533172.8777547,0.6837730182365519,-0.02540915576330131,4.855871200561523
1747533172.90397,0.6405311119316397,-0.03815183719630544,9.066104888916016
1747533172.9317904,0.600667228692256,-0.04866917598243148,9.257316589355469
1747533172.9528306,0.5821841291583627,-0.05507163847738062,5.153417587280273
1747533172.9751444,0.5768971146066997,-0.0557061159554556,6.702184677124023
1747533172.995668,0.570937565066774,-0.05723536349027777,7.498025894165039
1747533173.016167,0.5701976638037831,-0.05801321449390106,7.0743560791015625
1747533173.035722,0.5696170716407787,-0.059609246207214986,7.218837738037109
1747533173.0534112,0.5727238654986656,-0.059373652159589056,5.634069442749023
1747533173.0751944,0.5759163254202269,-0.05758215208943765,6.716728210449219
1747533173.091483,0.5784745280161616,-0.056254342665553396,6.450891494750977
1747533173.1154177,0.5775712382048802,-0.05798192259406944,9.95326042175293
1747533173.1387267,0.5797526035201628,-0.05988594647228617,10.209798812866211
1747533173.165273,0.5806578034979679,-0.06016575945300028,8.08858871459961
1747533173.196034,0.5843393136381162,-0.059668352095038166,8.728265762329102
1747533173.2150607,0.5827079406140389,-0.060202937654673216,6.346940994262695
1747533173.2411005,0.5886817477584002,-0.056625410952117115,5.941152572631836
1747533173.2605438,0.593940688601434,-0.051143616132100736,5.124330520629883
1747533173.2821288,0.6032456329843241,-0.04403963982067179,5.063772201538086
1747533173.2965083,0.6177040093047671,-0.03407173565011504,4.690885543823242
1747533173.3188055,0.6159636140036565,-0.04142228979983799,5.866527557373047
1747533173.334496,0.6156696526736605,-0.048480492650722684,5.412817001342773
1747533173.3594396,0.609096380211236,-0.05562063260797088,5.384922027587891
1747533173.3787181,0.5938959347717635,-0.05548926313053434,5.490303039550781
