time,x,y,computation_time_ms
1747537276.0123527,1.5995947776627941,-1.4996354110792725,8.603334426879883
1747537276.032319,2.6317132643041377,-0.9730613990859974,6.937265396118164
1747537276.079421,3.4513381609708627,0.33171123627006716,12.856483459472656
1747537276.107151,3.40435966938745,0.5048954405343817,6.143093109130859
1747537276.148213,3.2582509131257624,0.12169422283092826,13.054847717285156
1747537276.1927452,2.817478601038516,-1.7727724326984968,7.316827774047852
1747537276.2140446,1.5305246976334732,-2.867060716526849,7.666349411010742
1747537276.2590075,1.0454128197240928,-2.9720518052234257,7.5511932373046875
1747537276.3061826,1.7487040074555424,-3.842401011430862,17.21811294555664
1747537276.3386998,-0.026414727608465235,-1.9038624533705948,11.154651641845703
1747537276.3899062,0.4682519503081766,-2.4726474916558105,12.908697128295898
1747537276.432045,0.7297750464787497,-2.7646835938370056,10.63990592956543
1747537276.461394,-1.0483719377830383,-1.1212083114839906,5.748748779296875
1747537276.488246,-1.8373885365179117,-0.4345168870837637,7.139444351196289
1747537276.5218012,-2.057668436741006,-0.2806181485067432,14.274120330810547
1747537276.56402,-2.3535101950757853,-0.15346206773642762,9.044170379638672
1747537276.6036808,-2.4529182333769275,-0.270816196779455,8.90660285949707
1747537276.6252174,-2.4817712588474574,-0.32137147224049595,6.599903106689453
1747537276.6447022,-2.5011781235703894,-0.37016402748641497,5.999088287353516
1747537276.6786191,-2.531479369057923,-0.40061940893692605,10.159015655517578
1747537276.7078152,-2.588214982401091,-0.5081351375902167,8.937835693359375
1747537276.7301652,-2.639109975465978,-0.5501933484984356,9.235143661499023
1747537276.756953,-2.672971396538319,-0.5972211344716416,7.9097747802734375
1747537276.7737658,-2.694888758313762,-0.6423299494868961,6.16765022277832
1747537276.7921271,-2.7411899284222145,-0.6801753257473283,7.044076919555664
1747537276.821737,-2.785280924393779,-0.7622491667458358,10.16545295715332
1747537276.8416848,-2.7957438170834936,-0.804328897303557,5.602598190307617
1747537276.8601117,-2.810945773783988,-0.8468389160496934,4.843473434448242
1747537276.877744,-2.8108649249715176,-0.8518864086104506,4.978179931640625
1747537276.9208004,-2.8141159214611737,-0.8863275980012991,9.261608123779297
1747537276.961875,-2.8882864657022562,-1.0312164475612837,4.016637802124023
1747537276.9850237,-2.9044761154638308,-1.0661445371914273,7.320880889892578
1747537277.0167038,-2.9280009378373513,-1.1157394426030063,6.716728210449219
1747537277.0336704,-2.9643525373276938,-1.2122190684723075,4.947185516357422
