time,x,y,computation_time_ms
1747273547.4082427,-2.8155332574127883,-1.942082279986859,13.577938079833984
1747273547.4356406,-3.508959125646145,-2.1979740566305095,11.178016662597656
1747273547.4609866,-3.593359064421268,-2.492241498621016,9.461641311645508
1747273547.479787,-3.3915525652033134,-1.5194014844593202,9.012699127197266
1747273547.4999204,-3.192706351270122,-0.5510929515700258,10.625600814819336
1747273547.5210354,-3.1484560877102052,-0.34019865459300924,12.070655822753906
1747273547.541996,-3.144401690005174,-0.3360227591140302,10.489225387573242
1747273547.5636215,-3.141852412789983,-0.32717535894193117,9.89079475402832
1747273547.58499,-3.13836275757285,-0.32377314855867084,9.59920883178711
1747273547.606785,-3.476888209982903,-1.9279970129544912,10.159969329833984
1747273547.6294,-3.6381264119331815,-2.6887910219317006,8.433818817138672
1747273547.6496983,-3.646020715414678,-2.7246827070865836,10.275602340698242
1747273547.6699347,-3.6496246256600497,-2.7417035718676908,9.196758270263672
1747273547.6909008,-3.652856689189821,-2.759223276512935,8.362054824829102
1747273547.7132683,-3.6559748512413006,-2.77780739992236,8.446455001831055
1747273547.7350883,-3.6599095363114267,-2.793543599481218,8.827686309814453
1747273547.7549207,-3.6594259284651107,-2.798250023988073,8.646488189697266
1747273547.7725546,-3.660669764140503,-2.804209795200809,8.06570053100586
1747273547.7978914,-3.663010079987167,-2.8092276943691417,8.955955505371094
1747273547.8309803,-3.6628384615759297,-2.812826396090286,12.386560440063477
1747273547.8625195,-3.661710699634108,-2.810532415006445,10.343313217163086
1747273547.8896625,-3.6594197115082965,-2.8082595940767257,9.869098663330078
1747273547.917753,-3.6569505221203285,-2.807443283724077,10.82468032836914
1747273547.9421482,-3.6535915704979343,-2.802855676193917,8.420228958129883
1747273547.9625926,-3.6526628675715975,-2.7997522737681235,9.16600227355957
1747273547.979909,-3.6524466887661116,-2.7964486170872895,8.300542831420898
1747273548.0009046,-3.6530837710876085,-2.7985153665200646,11.856317520141602
1747273548.0191832,-3.6545660259802544,-2.8010977343659618,9.079456329345703
1747273548.036918,-3.6575753264366875,-2.80394760843411,8.35871696472168
1747273548.056113,-3.6594977544532514,-2.807447849236737,8.605718612670898
1747273548.0764644,-3.655966712413258,-2.807369698635539,8.209705352783203
1747273548.0948696,-3.652825762117671,-2.809686575490759,9.120941162109375
1747273548.1158085,-3.6495220462838946,-2.812795502348343,9.672880172729492
1747273548.1361864,-3.6489585764572796,-2.812604905413565,9.068965911865234
1747273548.160768,-3.6482432176282917,-2.8159638844680224,9.172916412353516
1747273548.1855888,-3.6478810168559854,-2.8208003192807163,8.800029754638672
1747273548.2078016,-3.6500510535978012,-2.824360554739327,11.24882698059082
1747273548.2262576,-3.6529737262955564,-2.8278737904297158,8.577346801757812
1747273548.2445369,-3.656769435513857,-2.8341038076744103,8.63194465637207
1747273548.2692158,-3.660860441140264,-2.8197529489160034,8.614778518676758
1747273548.2971547,-3.660765096282068,-2.805536597948348,8.396387100219727
1747273548.3219252,-3.6530496920495414,-2.806386850982431,9.989023208618164
1747273548.3421168,-3.647364195972056,-2.8146262905502715,8.434295654296875
1747273548.369055,-3.6447222652733293,-2.827681418902572,13.201713562011719
1747273548.3904223,-3.6492119015353888,-2.8394055250763954,8.385419845581055
1747273548.4092717,-3.6505655201234855,-2.8516607695518466,8.697986602783203
1747273548.4290557,-3.6527769922413573,-2.8695661942649475,8.182048797607422
1747273548.4485962,-3.6557289833871387,-2.8646580487171,8.286476135253906
1747273548.4714296,-3.6591480884390544,-2.8597140827362773,8.361577987670898
1747273548.4894223,-3.6605449619186263,-2.8539523338126176,8.057355880737305
1747273548.5122323,-3.660944016872811,-2.8453204017187135,8.364677429199219
1747273548.5338051,-3.660575059508847,-2.846169180498747,8.478879928588867
1747273548.5548663,-3.6607242665327546,-2.8476989749259203,9.057044982910156
1747273548.5762563,-3.6604493832886216,-2.855298625327198,9.051322937011719
1747273548.5970128,-3.660282934527918,-2.8469243942655207,9.428977966308594
1747273548.6211684,-3.659006929739893,-2.8441372655816797,12.975692749023438
1747273548.6438355,-3.658747966190787,-2.8368428284949836,11.187553405761719
1747273548.6634307,-3.652998351679397,-2.8590529887093137,8.669614791870117
1747273548.6883938,-3.6502855847659887,-2.88922758543108,11.004209518432617
1747273548.716181,-3.651925449585588,-2.8934025607862663,12.328863143920898
1747273548.7500052,-3.6523522390161687,-2.8970583842863107,11.049032211303711
1747273548.7843008,-3.6508308767518534,-2.924136582372365,11.109113693237305
1747273548.8174653,-3.651931310127473,-2.952023197502812,13.421058654785156
1747273548.848071,-3.6537341391171667,-2.9499068918154845,10.471105575561523
1747273548.866396,-3.656259523019791,-2.9568898323588604,8.859634399414062
1747273548.885616,-3.658437990637687,-2.9675488866996385,8.27646255493164
1747273548.902455,-3.65863210251857,-2.969180060429329,8.127689361572266
1747273548.9249005,-3.659412701480468,-2.9583812146560122,8.443117141723633
1747273548.9422402,-3.6584424322880262,-2.9441327026197537,8.196830749511719
1747273548.9642231,-3.660352525639623,-2.925488896379526,8.047103881835938
1747273548.9857063,-3.65886590379621,-2.913789234758469,8.086919784545898
1747273549.0027714,-3.659751665236652,-2.906224884195156,8.09025764465332
1747273549.0246434,-3.6601581541607398,-2.8968836813848653,8.239984512329102
1747273549.0492866,-3.6626447637652535,-2.8705559159564493,13.50259780883789
1747273549.0800307,-3.6626081442301115,-2.8502513822010482,9.82213020324707
1747273549.0998063,-3.6618248106551126,-2.8335904420550166,9.020805358886719
1747273549.1197326,-3.661688899578115,-2.8315231764221958,9.878396987915039
1747273549.137767,-3.6612413387601457,-2.820647060422319,8.136272430419922
1747273549.155336,-3.66092296262311,-2.815633790741536,8.074522018432617
1747273549.176724,-3.6594641397821674,-2.8091551326160973,9.486913681030273
1747273549.1975844,-3.659977038219471,-2.809794840297355,8.17251205444336
1747273549.2216613,-3.6598413279516975,-2.801358921849427,11.014223098754883
1747273549.2489243,-3.661062403420731,-2.7979047995519806,9.311437606811523
1747273549.2681108,-3.660437888537887,-2.7894874662838287,8.959054946899414
1747273549.2872634,-3.6598090798797074,-2.7847978365679116,8.41069221496582
1747273549.3068588,-3.656096310944285,-2.815607276871035,8.328437805175781
1747273549.3255782,-3.6549009787252382,-2.864689733576645,8.105754852294922
1747273549.3439386,-3.6538192463669006,-2.9294014346454373,8.296012878417969
1747273549.363706,-3.6537818036796126,-2.976037534552663,8.262872695922852
1747273549.381533,-3.663112347155976,-2.9934326098064656,8.42142105102539
1747273549.4036736,-3.664038356850997,-2.999721851889793,8.224964141845703
1747273549.423808,-3.665226657922646,-3.0064612547969216,8.136987686157227
1747273549.4434252,-3.6616589074262613,-3.0274116344046713,8.18014144897461
1747273549.4634829,-3.659465026103378,-3.0387691162584822,8.22901725769043
1747273549.4807255,-3.6601342935696817,-3.0452266924162563,8.303165435791016
1747273549.5036783,-3.6652969142887453,-3.0431010433900902,8.411407470703125
1747273549.520598,-3.6675843917971562,-3.037210067857807,7.96961784362793
1747273549.5433807,-3.6677968979371585,-3.031191606746956,8.229732513427734
1747273549.5615094,-3.664248334092905,-3.03791290386553,8.173704147338867
1747273549.5812566,-3.663258966225648,-3.0413083495700435,8.627891540527344
1747273549.6026218,-3.6622533554463326,-3.0424459126505043,8.130073547363281
1747273549.6236727,-3.6620286473463524,-3.0414693680633835,8.04281234741211
1747273549.6457367,-3.6681999061290296,-3.0414880181151167,8.62884521484375
1747273549.6655145,-3.67028621403841,-3.0427209210285926,8.895158767700195
