time,x,y,computation_time_ms
1747273882.426854,-3.268794145583128,-8.598987668089935,3.475666046142578
1747273882.4537163,-3.2721522304732917,-8.602918503030235,3.6025047302246094
1747273882.4687448,-3.2703627860025373,-8.60303919125437,2.9375553131103516
1747273882.4830647,-3.2755745130686877,-8.60555510163686,2.7544498443603516
1747273882.508034,-3.2688548318445876,-8.609942985371308,3.1626224517822266
1747273882.5299685,-3.26526413240182,-8.613591436795165,4.060029983520508
1747273882.5435636,-3.267168831698764,-8.612557079663755,2.7391910552978516
1747273882.5699139,-3.2776424313575494,-8.604954379618121,5.26118278503418
1747273882.5912309,-3.2812441341038334,-8.602092016991962,5.972862243652344
1747273882.6090708,-3.2748303521104796,-8.604911843073717,4.393100738525391
1747273882.6280549,-3.276966424927704,-8.607318856243543,3.1757354736328125
1747273882.648051,-3.2784392886514757,-8.610987227472828,3.2219886779785156
1747273882.6632857,-3.2816845570924253,-8.609259789493736,2.8600692749023438
1747273882.6893258,-3.280672546854844,-8.61870647443383,4.409313201904297
1747273882.7092974,-3.278704802939109,-8.621920512876512,4.428386688232422
1747273882.7250113,-3.279796956168473,-8.629822871943933,2.578258514404297
1747273882.7496622,-3.2690219557962945,-8.635860022233366,4.609823226928711
1747273882.7712011,-3.259110607381995,-8.64170130632242,6.174325942993164
1747273882.7884321,-3.256308189153526,-8.646276569779422,3.0128955841064453
1747273882.807891,-3.2590131035373813,-8.647193128878508,2.755880355834961
1747273882.827509,-3.2519507188289207,-8.651806916005334,2.584695816040039
1747273882.8475187,-3.2453266252023805,-8.65387664117609,2.6183128356933594
1747273882.8621957,-3.2349924582231093,-8.660316995493924,2.7217864990234375
1747273882.8882883,-3.2243322485306263,-8.671256475257598,3.1328201293945312
1747273882.9115624,-3.213743732547108,-8.68135641275873,5.797863006591797
1747273882.9274185,-3.210025362334384,-8.683954417160754,2.6056766510009766
1747273882.9474618,-3.213669736785447,-8.689052974379834,2.57110595703125
1747273882.968766,-3.2080217812537484,-8.696364486696073,3.8123130798339844
1747273882.9895504,-3.203627871435642,-8.700278836931043,4.657745361328125
1747273883.0072744,-3.1755653865154048,-8.708951000141226,2.8176307678222656
1747273883.028286,-3.153865004021144,-8.728817708971027,3.0379295349121094
1747273883.0512667,-3.133527442863864,-8.74040540982373,4.738569259643555
1747273883.0698812,-3.1113553606028694,-8.752215953063835,4.238128662109375
1747273883.0872889,-3.0981411711512403,-8.76610134469414,2.5568008422851562
1747273883.1074731,-3.0883435696525274,-8.77714788392166,2.8214454650878906
1747273883.127248,-3.0609871001377074,-8.78605913417757,2.633333206176758
1747273883.1474872,-3.0442581068526264,-8.792022943501085,2.5937557220458984
1747273883.167551,-3.0186131973772357,-8.801968340693547,2.5129318237304688
1747273883.1914768,-3.0199599251941907,-8.806046633450359,5.466938018798828
1747273883.2116444,-3.0094667749437747,-8.817335380173246,5.909919738769531
1747273883.2316957,-3.002367043664609,-8.826622852029367,5.940437316894531
